windowID,windowStart,windowEnd,packetCount,avgPacketLength,stdPacketLength,uniqueSrcIPs,uniqueDstIPs,uniqueTCPSrcPorts,uniqueTCPDstPorts,uniqueUDPSrcPorts,uniqueUDPDstPorts,TCPPacketCount,UDPPacketCount,label
11437,1773579798.864639,1773579803.864639,4,80.0,19.782146833277054,3,3,3,3,0,0,4,0,idle
11438,1773579799.864639,1773579804.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
11439,1773579800.864639,1773579805.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
11440,1773579801.864639,1773579806.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11441,1773579802.864639,1773579807.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11442,1773579803.864639,1773579808.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11443,1773579804.864639,1773579809.864639,18,192.16666666666666,142.0021747969334,3,3,4,4,0,0,18,0,bulbon
11444,1773579805.864639,1773579810.864639,18,192.16666666666666,142.0021747969334,3,3,4,4,0,0,18,0,bulbon
11445,1773579806.864639,1773579811.864639,18,192.16666666666666,142.0021747969334,3,3,4,4,0,0,18,0,bulbon
11446,1773579807.864639,1773579812.864639,21,175.66666666666666,137.38971334613566,3,3,4,4,0,0,21,0,bulbon
11447,1773579808.864639,1773579813.864639,21,175.66666666666666,137.38971334613566,3,3,4,4,0,0,21,0,idle
11448,1773579809.864639,1773579814.864639,6,67.33333333333333,13.880441875771343,4,4,4,4,0,0,6,0,idle
11449,1773579810.864639,1773579815.864639,6,67.33333333333333,13.880441875771343,4,4,4,4,0,0,6,0,idle
11450,1773579811.864639,1773579816.864639,6,67.33333333333333,13.880441875771343,4,4,4,4,0,0,6,0,idle
11451,1773579812.864639,1773579817.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11452,1773579813.864639,1773579818.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11459,1773579820.864639,1773579825.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11460,1773579821.864639,1773579826.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11461,1773579822.864639,1773579827.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11462,1773579823.864639,1773579828.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11463,1773579824.864639,1773579829.864639,9,58.0,3.0,3,3,3,3,0,0,9,0,idle
11464,1773579825.864639,1773579830.864639,6,58.0,3.0983866769659336,2,2,2,2,0,0,6,0,idle
11465,1773579826.864639,1773579831.864639,6,58.0,3.0983866769659336,2,2,2,2,0,0,6,0,idle
11466,1773579827.864639,1773579832.864639,6,58.0,3.0983866769659336,2,2,2,2,0,0,6,0,idle
11467,1773579828.864639,1773579833.864639,6,58.0,3.0983866769659336,2,2,2,2,0,0,6,0,idle
11474,1773579835.864639,1773579840.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11475,1773579836.864639,1773579841.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11476,1773579837.864639,1773579842.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11477,1773579838.864639,1773579843.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11478,1773579839.864639,1773579844.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11488,1773579849.864639,1773579854.864639,6,169.16666666666666,155.99027747480503,3,3,4,4,0,0,6,0,bulboff
11489,1773579850.864639,1773579855.864639,12,125.25,121.26239393075737,4,4,5,5,0,0,12,0,bulboff
11490,1773579851.864639,1773579856.864639,15,117.53333333333333,108.87861305578973,6,6,6,6,0,0,15,0,bulboff
11491,1773579852.864639,1773579857.864639,15,117.53333333333333,108.87861305578973,6,6,6,6,0,0,15,0,bulboff
11492,1773579853.864639,1773579858.864639,19,107.52631578947368,98.06424675297346,7,7,6,6,1,1,15,4,idle
11493,1773579854.864639,1773579859.864639,16,77.375,34.94352586674676,6,7,6,5,1,1,9,7,idle
11494,1773579855.864639,1773579860.864639,11,74.54545454545455,11.165694213649562,3,3,2,2,1,1,3,8,idle
11495,1773579856.864639,1773579861.864639,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
11496,1773579857.864639,1773579862.864639,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
11497,1773579858.864639,1773579863.864639,4,70.0,0.0,1,1,0,0,1,1,0,4,idle
11498,1773579859.864639,1773579864.864639,1,70.0,,1,1,0,0,1,1,0,1,idle
11502,1773579863.864639,1773579868.864639,17,200.23529411764707,141.9051309025526,3,3,4,4,0,0,17,0,bulbon
11503,1773579864.864639,1773579869.864639,22,170.36363636363637,136.24856327929112,3,3,4,4,0,0,22,0,bulbon
11504,1773579865.864639,1773579870.864639,25,156.88,132.78940720805508,4,4,5,5,0,0,25,0,bulbon
11505,1773579866.864639,1773579871.864639,25,156.88,132.78940720805508,4,4,5,5,0,0,25,0,bulbon
11506,1773579867.864639,1773579872.864639,25,156.88,132.78940720805508,4,4,5,5,0,0,25,0,idle
11507,1773579868.864639,1773579873.864639,8,64.75,12.76994238716168,4,4,5,4,0,0,8,0,idle
11508,1773579869.864639,1773579874.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11518,1773579879.864639,1773579884.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11519,1773579880.864639,1773579885.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11520,1773579881.864639,1773579886.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11521,1773579882.864639,1773579887.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11522,1773579883.864639,1773579888.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11533,1773579894.864639,1773579899.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11534,1773579895.864639,1773579900.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11535,1773579896.864639,1773579901.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11536,1773579897.864639,1773579902.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11537,1773579898.864639,1773579903.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11545,1773579906.864639,1773579911.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
11546,1773579907.864639,1773579912.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
11547,1773579908.864639,1773579913.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
11548,1773579909.864639,1773579914.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
11549,1773579910.864639,1773579915.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
11550,1773579911.864639,1773579916.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11551,1773579912.864639,1773579917.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11552,1773579913.864639,1773579918.864639,20,139.75,129.44817089232438,4,4,5,5,0,0,20,0,bulbchange
11553,1773579914.864639,1773579919.864639,17,154.1764705882353,135.73146065582844,3,3,4,4,0,0,17,0,bulbchange
11554,1773579915.864639,1773579920.864639,20,141.55,128.31641606427038,4,4,4,4,1,1,17,3,bulbchange
11555,1773579916.864639,1773579921.864639,24,129.625,119.76455616351392,4,4,4,4,1,1,17,7,bulbchange
11556,1773579917.864639,1773579922.864639,25,127.24,117.84781146320312,4,4,4,4,1,1,17,8,idle
11557,1773579918.864639,1773579923.864639,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
11558,1773579919.864639,1773579924.864639,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
11559,1773579920.864639,1773579925.864639,5,70.0,0.0,1,1,0,0,1,1,0,5,idle
11560,1773579921.864639,1773579926.864639,1,70.0,,1,1,0,0,1,1,0,1,idle
11563,1773579924.864639,1773579929.864639,94,501.47872340425533,636.3952536728079,8,8,5,5,2,2,86,8,idle
11564,1773579925.864639,1773579930.864639,94,501.47872340425533,636.3952536728079,8,8,5,5,2,2,86,8,idle
11565,1773579926.864639,1773579931.864639,94,501.47872340425533,636.3952536728079,8,8,5,5,2,2,86,8,idle
11566,1773579927.864639,1773579932.864639,94,501.47872340425533,636.3952536728079,8,8,5,5,2,2,86,8,idle
11567,1773579928.864639,1773579933.864639,97,487.7628865979381,631.1092709995479,9,9,6,6,2,2,89,8,idle
11568,1773579929.864639,1773579934.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11569,1773579930.864639,1773579935.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11570,1773579931.864639,1773579936.864639,7,151.57142857142858,149.5937355449275,3,3,4,4,0,0,7,0,bulboff
11571,1773579932.864639,1773579937.864639,10,137.5,130.18811176311164,3,3,4,4,0,0,10,0,bulboff
11572,1773579933.864639,1773579938.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulboff
11573,1773579934.864639,1773579939.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulboff
11574,1773579935.864639,1773579940.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,idle
11575,1773579936.864639,1773579941.864639,3,104.66666666666667,82.61557560976824,2,3,3,3,0,0,3,0,idle
11586,1773579947.864639,1773579952.864639,14,173.78571428571428,142.51919091904705,3,3,4,4,0,0,14,0,bulbon
11587,1773579948.864639,1773579953.864639,14,173.78571428571428,142.51919091904705,3,3,4,4,0,0,14,0,bulbon
11588,1773579949.864639,1773579954.864639,22,151.6818181818182,116.47823682422248,8,8,4,4,2,2,14,8,bulbon
11589,1773579950.864639,1773579955.864639,22,151.6818181818182,116.47823682422248,8,8,4,4,2,2,14,8,bulbon
11590,1773579951.864639,1773579956.864639,22,151.6818181818182,116.47823682422248,8,8,4,4,2,2,14,8,idle
11591,1773579952.864639,1773579957.864639,8,113.0,17.10471948239516,5,5,0,0,2,2,0,8,idle
11592,1773579953.864639,1773579958.864639,8,113.0,17.10471948239516,5,5,0,0,2,2,0,8,idle
11600,1773579961.864639,1773579966.864639,4,81.5,17.897858344878397,2,2,2,2,0,0,4,0,idle
11601,1773579962.864639,1773579967.864639,7,71.42857142857143,17.943031542980158,4,4,4,4,0,0,7,0,idle
11602,1773579963.864639,1773579968.864639,7,71.42857142857143,17.943031542980158,4,4,4,4,0,0,7,0,idle
11603,1773579964.864639,1773579969.864639,7,71.42857142857143,17.943031542980158,4,4,4,4,0,0,7,0,idle
11604,1773579965.864639,1773579970.864639,7,71.42857142857143,17.943031542980158,4,4,4,4,0,0,7,0,idle
11605,1773579966.864639,1773579971.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11615,1773579976.864639,1773579981.864639,3,70.0,0.0,1,1,0,0,1,1,0,3,idle
11616,1773579977.864639,1773579982.864639,9,66.0,6.244997998398398,3,3,2,2,1,1,3,6,idle
11617,1773579978.864639,1773579983.864639,14,74.28571428571429,21.33407736797767,4,5,4,4,1,1,6,8,idle
11618,1773579979.864639,1773579984.864639,14,74.28571428571429,21.33407736797767,4,5,4,4,1,1,6,8,idle
11619,1773579980.864639,1773579985.864639,14,74.28571428571429,21.33407736797767,4,5,4,4,1,1,6,8,idle
11620,1773579981.864639,1773579986.864639,11,75.45454545454545,24.180006767425173,4,5,4,4,1,1,6,5,idle
11621,1773579982.864639,1773579987.864639,5,89.2,31.123945765278542,2,3,2,2,1,1,3,2,idle
11624,1773579985.864639,1773579990.864639,10,138.9,129.3371563008867,3,3,4,4,0,0,10,0,bulboff
11625,1773579986.864639,1773579991.864639,10,138.9,129.3371563008867,3,3,4,4,0,0,10,0,bulboff
11626,1773579987.864639,1773579992.864639,10,138.9,129.3371563008867,3,3,4,4,0,0,10,0,bulboff
11627,1773579988.864639,1773579993.864639,10,138.9,129.3371563008867,3,3,4,4,0,0,10,0,bulboff
11628,1773579989.864639,1773579994.864639,10,138.9,129.3371563008867,3,3,4,4,0,0,10,0,idle
11631,1773579992.864639,1773579997.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11632,1773579993.864639,1773579998.864639,7,156.14285714285714,157.61919148317418,3,3,4,4,0,0,7,0,idle
11633,1773579994.864639,1773579999.864639,10,140.7,136.73904587449286,3,3,4,4,0,0,10,0,bulbchange
11634,1773579995.864639,1773580000.864639,10,140.7,136.73904587449286,3,3,4,4,0,0,10,0,bulbchange
11635,1773579996.864639,1773580001.864639,10,140.7,136.73904587449286,3,3,4,4,0,0,10,0,bulbchange
11636,1773579997.864639,1773580002.864639,7,176.14285714285714,152.17471162168457,3,3,4,4,0,0,7,0,bulbchange
11637,1773579998.864639,1773580003.864639,3,104.66666666666667,82.61557560976824,2,3,3,3,0,0,3,0,idle
11639,1773580000.864639,1773580005.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11640,1773580001.864639,1773580006.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11641,1773580002.864639,1773580007.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11642,1773580003.864639,1773580008.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11643,1773580004.864639,1773580009.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11646,1773580007.864639,1773580012.864639,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
11647,1773580008.864639,1773580013.864639,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
11648,1773580009.864639,1773580014.864639,8,142.875,140.36934697941916,4,5,6,4,0,0,8,0,idle
11649,1773580010.864639,1773580015.864639,13,123.38461538461539,115.83288138631626,5,5,6,6,0,0,13,0,bulbon
11650,1773580011.864639,1773580016.864639,13,123.38461538461539,115.83288138631626,5,5,6,6,0,0,13,0,bulbon
11651,1773580012.864639,1773580017.864639,10,137.4,129.99076890302635,4,4,5,5,0,0,10,0,bulbon
11652,1773580013.864639,1773580018.864639,10,137.4,129.99076890302635,4,4,5,5,0,0,10,0,bulbon
11653,1773580014.864639,1773580019.864639,5,92.2,61.60519458617106,3,3,4,4,0,0,5,0,idle
11655,1773580016.864639,1773580021.864639,4,81.5,17.897858344878397,2,2,2,2,0,0,4,0,idle
11656,1773580017.864639,1773580022.864639,4,81.5,17.897858344878397,2,2,2,2,0,0,4,0,idle
11657,1773580018.864639,1773580023.864639,4,81.5,17.897858344878397,2,2,2,2,0,0,4,0,idle
11658,1773580019.864639,1773580024.864639,4,81.5,17.897858344878397,2,2,2,2,0,0,4,0,idle
11659,1773580020.864639,1773580025.864639,4,81.5,17.897858344878397,2,2,2,2,0,0,4,0,idle
11663,1773580024.864639,1773580029.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11664,1773580025.864639,1773580030.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
11665,1773580026.864639,1773580031.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
11666,1773580027.864639,1773580032.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
11667,1773580028.864639,1773580033.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
11668,1773580029.864639,1773580034.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11676,1773580037.864639,1773580042.864639,1,70.0,,1,1,0,0,1,1,0,1,idle
11677,1773580038.864639,1773580043.864639,5,70.0,0.0,1,1,0,0,1,1,0,5,idle
11678,1773580039.864639,1773580044.864639,11,66.72727272727273,5.815340215170718,3,3,2,2,1,1,3,8,idle
11679,1773580040.864639,1773580045.864639,14,64.85714285714286,6.455255972487046,4,4,3,3,1,1,6,8,idle
11680,1773580041.864639,1773580046.864639,14,64.85714285714286,6.455255972487046,4,4,3,3,1,1,6,8,idle
11681,1773580042.864639,1773580047.864639,13,64.46153846153847,6.539818863640702,4,4,3,3,1,1,6,7,idle
11682,1773580043.864639,1773580048.864639,9,62.0,6.48074069840786,4,4,3,3,1,1,6,3,idle
11683,1773580044.864639,1773580049.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11685,1773580046.864639,1773580051.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulbchange
11686,1773580047.864639,1773580052.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulbchange
11687,1773580048.864639,1773580053.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulbchange
11688,1773580049.864639,1773580054.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulbchange
11689,1773580050.864639,1773580055.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,idle
11694,1773580055.864639,1773580060.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11695,1773580056.864639,1773580061.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11696,1773580057.864639,1773580062.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11697,1773580058.864639,1773580063.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11698,1773580059.864639,1773580064.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11700,1773580061.864639,1773580066.864639,10,137.5,130.19067213556858,4,4,5,5,0,0,10,0,bulboff
11701,1773580062.864639,1773580067.864639,10,137.5,130.19067213556858,4,4,5,5,0,0,10,0,bulboff
11702,1773580063.864639,1773580068.864639,10,137.5,130.19067213556858,4,4,5,5,0,0,10,0,bulboff
11703,1773580064.864639,1773580069.864639,13,123.46153846153847,116.01121740634639,4,4,5,5,0,0,13,0,bulboff
11704,1773580065.864639,1773580070.864639,13,123.46153846153847,116.01121740634639,4,4,5,5,0,0,13,0,idle
11705,1773580066.864639,1773580071.864639,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
11706,1773580067.864639,1773580072.864639,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
11707,1773580068.864639,1773580073.864639,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
11710,1773580071.864639,1773580076.864639,5,189.2,164.96272306190875,3,3,4,4,0,0,5,0,bulbon
11711,1773580072.864639,1773580077.864639,10,146.0,125.0617625193426,5,5,5,5,0,0,10,0,bulbon
11712,1773580073.864639,1773580078.864639,10,146.0,125.0617625193426,5,5,5,5,0,0,10,0,bulbon
11713,1773580074.864639,1773580079.864639,10,146.0,125.0617625193426,5,5,5,5,0,0,10,0,bulbon
11714,1773580075.864639,1773580080.864639,10,146.0,125.0617625193426,5,5,5,5,0,0,10,0,idle
11715,1773580076.864639,1773580081.864639,8,86.0,49.33558553417604,5,5,5,5,0,0,8,0,idle
11716,1773580077.864639,1773580082.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11717,1773580078.864639,1773580083.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11718,1773580079.864639,1773580084.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11719,1773580080.864639,1773580085.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11726,1773580087.864639,1773580092.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11727,1773580088.864639,1773580093.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11728,1773580089.864639,1773580094.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11729,1773580090.864639,1773580095.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11730,1773580091.864639,1773580096.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
11731,1773580092.864639,1773580097.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11732,1773580093.864639,1773580098.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11733,1773580094.864639,1773580099.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11734,1773580095.864639,1773580100.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11737,1773580098.864639,1773580103.864639,7,171.71428571428572,144.81564635277303,3,3,4,4,0,0,7,0,bulboff
11738,1773580099.864639,1773580104.864639,7,171.71428571428572,144.81564635277303,3,3,4,4,0,0,7,0,bulboff
11739,1773580100.864639,1773580105.864639,8,159.0,138.81230904663008,4,4,4,4,1,1,7,1,bulboff
11740,1773580101.864639,1773580106.864639,11,134.72727272727272,123.3548466085471,4,4,4,4,1,1,7,4,bulboff
11741,1773580102.864639,1773580107.864639,18,107.55555555555556,100.97129599237145,5,5,5,5,1,1,10,8,idle
11742,1773580103.864639,1773580108.864639,11,66.72727272727273,5.815340215170718,3,3,2,2,1,1,3,8,idle
11743,1773580104.864639,1773580109.864639,11,66.72727272727273,5.815340215170718,3,3,2,2,1,1,3,8,idle
11744,1773580105.864639,1773580110.864639,10,66.4,6.022181221672648,3,3,2,2,1,1,3,7,idle
11745,1773580106.864639,1773580111.864639,7,64.85714285714286,6.718843437888483,3,3,2,2,1,1,3,4,idle
11748,1773580109.864639,1773580114.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulbon
11749,1773580110.864639,1773580115.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulbon
11750,1773580111.864639,1773580116.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulbon
11751,1773580112.864639,1773580117.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulbon
11752,1773580113.864639,1773580118.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,idle
11753,1773580114.864639,1773580119.864639,12,192.58333333333334,145.56314364521944,3,3,4,4,0,0,12,0,bulbchange
11754,1773580115.864639,1773580120.864639,13,182.3846153846154,144.13566437072313,3,3,4,4,0,0,13,0,bulbchange
11755,1773580116.864639,1773580121.864639,13,182.3846153846154,144.13566437072313,3,3,4,4,0,0,13,0,bulbchange
11756,1773580117.864639,1773580122.864639,13,182.3846153846154,144.13566437072313,3,3,4,4,0,0,13,0,bulbchange
11757,1773580118.864639,1773580123.864639,13,182.3846153846154,144.13566437072313,3,3,4,4,0,0,13,0,idle
11758,1773580119.864639,1773580124.864639,1,60.0,,1,1,1,1,0,0,1,0,idle
11764,1773580125.864639,1773580130.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11765,1773580126.864639,1773580131.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11766,1773580127.864639,1773580132.864639,6,72.33333333333333,19.47990417498676,4,4,4,4,0,0,6,0,idle
11767,1773580128.864639,1773580133.864639,6,72.33333333333333,19.47990417498676,4,4,4,4,0,0,6,0,idle
11768,1773580129.864639,1773580134.864639,6,72.33333333333333,19.47990417498676,4,4,4,4,0,0,6,0,idle
11769,1773580130.864639,1773580135.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
11770,1773580131.864639,1773580136.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
11771,1773580132.864639,1773580137.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11772,1773580133.864639,1773580138.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
11773,1773580134.864639,1773580139.864639,4,135.5,155.0258043036707,2,2,2,2,0,0,4,0,idle
11774,1773580135.864639,1773580140.864639,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulboff
11775,1773580136.864639,1773580141.864639,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulboff
