windowID,windowStart,windowEnd,packetCount,tcpPacketCount,udpPacketCount,tcpRatio,udpRatio,avgPacketLength,stdPacketLength,minPacketLength,maxPacketLength,medianPacketLength,smallPacketCount,largePacketCount,throughput,uniqueSrcIPs,uniqueDstIPs,avgTTL,stdTTL,avgIPLen,stdIPLen,uniqueTCPSrcPorts,uniqueTCPDstPorts,avgTCPLen,stdTCPLen,tcpPayloadPacketCount,tcpPayloadPacketRatio,uniqueTCPStreams,avgTCPWindowSize,minTCPWindowSize,tcpSynCount,tcpAckCount,tcpFinCount,tcpRstCount,tcpPshCount,tcpSynOnlyCount,uniqueUDPSrcPorts,uniqueUDPDstPorts,avgInterArrivalTime,stdInterArrivalTime,minInterArrivalTime,maxInterArrivalTime,packetTo_loungeBulb,packetFrom_loungeBulb,packetTo_bedroomBulb,packetFrom_bedroomBulb,packetTo_camera,packetFrom_camera,packetTo_hub,packetFrom_hub,packetTo_plug,packetFrom_plug,tlsHandshakeCount,avgTLSRecordLen,avgUDPLen,DNSQueryCount,uniqueDNSQueries,label
5558,1774118009.0006053,1774118010.0006053,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.001738333333333333,0.002115835611131766,2.4e-05,0.004103,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
5559,1774202477.9884434,1774202478.9884434,12,0,0,0.0,0.0,98.0,0.0,98,98,98.0,12,0,1176.0,7,6,127.66666666666667,94.0418991082102,84.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,0,0,0.005147833333333333,0.004736061383073748,0.0,0.013758,1,1,1,1,1,2,1,1,1,1,0,,,0,0,idle
5560,1774201371.6477659,1774201372.6477659,4,4,0,1.0,0.0,120.25,87.8877124517415,66,250,82.5,3,0,481.0,2,2,89.5,29.444863728670914,106.25,87.8877124517415,2,2,54.25,87.8877124517415,2,0.5,1,2893.0,503.0,0,4,0,0,2,0,0,0,0.04686725,0.06425923371456692,0.001137,0.140581,0,0,0,0,2,2,0,0,0,0,0,103.5,,0,0,idle
5561,1774197884.2075262,1774197885.2075262,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.08406266666666667,0.07940621828505205,0.000429,0.158428,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
5562,1774199764.228273,1774199765.228273,3,3,0,1.0,0.0,1500.6666666666667,1418.0117535949178,86,2922,1494.0,1,2,4502.0,2,2,60.333333333333336,6.3508529610858835,1486.6666666666667,1418.0117535949178,2,2,1428.0,1428.0,2,0.6666666666666666,1,1956.3333333333333,127.0,0,3,0,0,0,0,0,0,0.058677,0.0959937382697434,0.0,0.169456,0,0,0,0,1,2,0,0,0,0,0,,,0,0,idle
5563,1774115135.1611786,1774115136.1611786,4,0,4,0.0,1.0,70.0,0.0,70,70,70.0,4,0,280.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.04210925,0.025974074053114322,0.015729,0.066926,0,0,0,0,0,0,0,4,0,0,0,,36.0,0,0,idle
5564,1774199404.629871,1774199405.629871,15,15,0,1.0,0.0,580.2666666666667,674.5392572147374,66,1494,97.0,8,5,8704.0,3,3,63.4,15.389235569987596,566.2666666666667,674.5392572147374,4,4,513.4666666666667,675.1842993548045,9,0.6,3,2185.866666666667,503.0,0,15,0,0,5,0,0,0,0.00037246666666666665,0.0004465620844161484,0.0,0.001497,0,0,0,0,6,9,0,0,0,0,1,68.5,,0,0,idle
5565,1774193654.3763485,1774193655.3763485,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.03760666666666667,0.03536908512152009,0.000573,0.071035,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
5566,1774197643.7942274,1774197644.7942274,273,273,0,1.0,0.0,1096.1062271062272,1310.1302499227133,66,16479,1494.0,94,173,299237.0,2,2,59.17948717948718,6.66427181721269,1082.1062271062272,1310.1302499227133,2,2,1030.1062271062272,1310.1302499227133,179,0.6556776556776557,1,2516.2820512820513,1160.0,0,273,0,0,31,0,0,0,0.0029949377289377292,0.006015737737733943,0.0,0.046473,0,0,0,0,94,179,0,0,0,0,0,6203.590909090909,,0,0,idle
5567,1774195028.4461775,1774195029.4461775,3,3,0,1.0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,230.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,23364.666666666668,2264.0,0,3,0,0,2,0,0,0,0.043644666666666665,0.039780521066639304,0.014849,0.089036,0,0,1,2,0,0,0,0,0,0,0,26.0,,0,0,idle
5568,1774196998.6098568,1774196999.6098568,544,544,0,1.0,0.0,1099.2738970588234,721.6501759215619,66,5778,1494.0,149,388,598005.0,2,2,60.16544117647059,6.249141420823682,1085.2738970588234,721.6501759215619,2,2,1033.2738970588234,721.6501759215619,395,0.7261029411764706,1,2585.670955882353,773.0,0,544,0,0,35,0,0,0,0.001740389705882353,0.0033748149271628242,0.0,0.033955,0,0,0,0,149,395,0,0,0,0,0,6240.071428571428,,0,0,idle
5569,1774197884.1489165,1774197885.1489165,2,0,2,0.0,1.0,70.0,0.0,70,70,70.0,2,0,140.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.1258795,0.046030530134900695,0.093331,0.158428,0,0,0,0,0,0,0,2,0,0,0,,36.0,0,0,idle
5570,1774198908.0348372,1774198909.0348372,3,3,0,1.0,0.0,102.0,36.373066958946424,60,123,123.0,1,0,306.0,2,2,208.33333333333334,80.82903768654761,86.0,39.83716857408418,2,2,46.0,39.83716857408418,2,0.6666666666666666,1,23492.666666666668,2437.0,0,3,0,0,2,0,0,0,0.016941333333333333,0.013405497989009335,0.004697,0.031265,0,0,0,0,0,0,1,2,0,0,0,64.0,,0,0,idle
5571,1774193027.9955802,1774193028.9955802,4,4,0,1.0,0.0,72.5,14.433756729740644,60,85,72.5,4,0,290.0,2,2,185.0,80.82903768654761,55.5,17.897858344878397,2,2,15.5,17.897858344878397,2,0.5,1,33956.75,2363.0,0,4,0,0,2,0,0,0,0.049789,0.07693560249108776,0.001525,0.164001,0,0,2,2,0,0,0,0,0,0,0,26.0,,0,0,idle
5572,1774113325.5610192,1774113326.5610192,3,3,0,1.0,0.0,166.0,132.82695509571843,60,315,123.0,1,0,498.0,2,2,208.33333333333334,80.82903768654761,150.0,135.2442235365341,2,2,110.0,135.2442235365341,2,0.6666666666666666,1,23446.666666666668,2368.0,0,3,0,0,2,0,0,0,0.07918199999999999,0.0570727115528954,0.01468,0.123134,0,0,0,0,0,0,1,2,0,0,0,160.0,,0,0,idle
5573,1774200629.0178485,1774200630.0178485,24,0,24,0.0,1.0,76.41666666666667,18.51888969032212,60,144,70.0,21,0,1834.0,4,6,78.83333333333333,51.193296662633536,62.208333333333336,18.738426379725855,0,0,,,0,0.0,0,,,0,0,0,0,0,0,7,6,0.018541166666666668,0.031209684731097375,0.000343,0.145194,0,0,0,0,3,21,0,0,0,0,0,,42.208333333333336,2,1,idle
5574,1774199636.7655833,1774199637.7655833,3,3,0,1.0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,230.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,23408.666666666668,1771.0,0,3,0,0,2,0,0,0,0.021114666666666667,0.01643142468970154,0.002748,0.03442,0,0,0,0,0,0,0,0,1,2,0,26.0,,0,0,idle
5575,1774118165.4540129,1774118166.4540129,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2233.0,2233.0,0,1,0,0,0,0,0,0,0.037208,,0.037208,0.037208,0,0,0,0,0,0,0,0,0,1,0,,,0,0,idle
5576,1774193345.85948,1774193346.85948,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.049754,0.05284547101691875,0.004041,0.107616,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
5577,1774114139.4290996,1774114140.4290996,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.063306,0.03824366253381075,0.019998,0.092436,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
5578,1774190688.1619682,1774190689.1619682,3,3,0,1.0,0.0,166.0,132.82695509571843,60,315,123.0,1,0,498.0,2,2,208.33333333333334,80.82903768654761,150.0,135.2442235365341,2,2,110.0,135.2442235365341,2,0.6666666666666666,1,23446.666666666668,2368.0,0,3,0,0,2,0,0,0,0.05181666666666667,0.06385686169342597,0.003428,0.124194,0,0,0,0,0,0,1,2,0,0,0,160.0,,0,0,idle
5579,1774193939.6960435,1774193940.6960435,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.019103,0.015452700961320646,0.00126,0.028105,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
5580,1774198419.1776166,1774198420.1776166,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2023.0,2023.0,0,1,0,0,0,0,0,0,0.001241,,0.001241,0.001241,0,0,0,0,0,0,0,1,0,0,0,,,0,0,idle
5581,1774196597.5442648,1774196598.5442648,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2427.0,2427.0,0,1,0,0,0,0,0,0,9.5e-05,,9.5e-05,9.5e-05,0,1,0,0,0,0,0,0,0,0,0,,,0,0,idle
5582,1774115691.3591204,1774115692.3591204,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.03283833333333334,0.03908002679545312,0.001276,0.07655,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
5583,1774198235.4708197,1774198236.4708197,2,2,0,1.0,0.0,85.0,0.0,85,85,85.0,2,0,170.0,2,2,185.0,98.99494936611666,71.0,0.0,2,2,31.0,0.0,2,1.0,1,33817.0,2099.0,0,2,0,0,2,0,0,0,0.0603405,0.04790860574573215,0.026464,0.094217,0,0,0,0,0,0,0,0,1,1,0,26.0,,0,0,idle
5584,1774192818.4568412,1774192819.4568412,12,0,0,0.0,0.0,98.0,0.0,98,98,98.0,12,0,1176.0,7,7,127.66666666666667,94.0418991082102,84.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,0,0,0.006151083333333334,0.007004800256166329,2.6e-05,0.021668,1,1,1,1,1,1,1,1,1,1,0,,,0,0,idle
5585,1774199236.712111,1774199237.712111,4,4,0,1.0,0.0,72.25,11.324751652906125,60,85,72.0,4,0,289.0,4,4,137.25,82.09902557278009,56.75,13.647344063956181,3,3,7.75,15.5,1,0.25,2,18445.75,503.0,0,4,0,0,1,0,0,0,0.025959749999999997,0.027329715053704212,0.001061,0.063853,0,0,0,0,1,1,0,0,1,1,0,26.0,,0,0,idle
5586,1774192168.5446703,1774192169.5446703,1,0,1,0.0,1.0,70.0,,70,70,70.0,1,0,70.0,1,1,255.0,,56.0,,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.008182,,0.008182,0.008182,0,0,0,0,0,0,0,1,0,0,0,,36.0,0,0,idle
5587,1774113579.3417926,1774113580.3417926,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.09748899999999999,0.07855053288807148,0.017601,0.17463,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
5588,1774190905.7501233,1774190906.7501233,1,1,0,1.0,0.0,123.0,,123,123,123.0,0,0,123.0,1,1,255.0,,109.0,,1,1,69.0,,1,1.0,1,2506.0,2506.0,0,1,0,0,1,0,0,0,0.144283,,0.144283,0.144283,0,0,0,0,0,0,0,1,0,0,0,64.0,,0,0,idle
5589,1774202106.785951,1774202107.785951,2,2,0,1.0,0.0,85.0,0.0,85,85,85.0,2,0,170.0,2,2,185.0,98.99494936611666,71.0,0.0,2,2,31.0,0.0,2,1.0,1,33784.0,2033.0,0,2,0,0,2,0,0,0,0.009887,0.010569832165176513,0.002413,0.017361,1,1,0,0,0,0,0,0,0,0,0,26.0,,0,0,idle
5590,1774195834.921676,1774195835.921676,3,3,0,1.0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,230.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,23102.0,1870.0,0,3,0,0,2,0,0,0,0.07458533333333334,0.0982835481773696,0.015304,0.188035,0,0,0,0,0,0,0,0,1,2,0,26.0,,0,0,idle
5591,1774192119.054562,1774192120.054562,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.006414666666666667,0.009567322213312007,0.000604,0.017457,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
5592,1774199508.2082634,1774199509.2082634,3,3,0,1.0,0.0,102.0,36.373066958946424,60,123,123.0,1,0,306.0,2,2,208.33333333333334,80.82903768654761,86.0,39.83716857408418,2,2,46.0,39.83716857408418,2,0.6666666666666666,1,23354.666666666668,2230.0,0,3,0,0,2,0,0,0,0.013161666666666667,0.011424812310639213,0.005534,0.026297,0,0,0,0,0,0,1,2,0,0,0,64.0,,0,0,idle
5593,1774200103.1862607,1774200104.1862607,13,0,13,0.0,1.0,128.46153846153845,133.35267487919353,70,557,70.0,8,1,1670.0,5,6,86.38461538461539,72.48050135673095,114.46153846153847,133.35267487919353,0,0,,,0,0.0,0,,,0,0,0,0,0,0,7,6,0.01316876923076923,0.02474182280456126,0.002069,0.094967,0,0,0,0,4,9,0,0,0,0,0,,94.46153846153847,2,1,idle
5594,1774194663.8024154,1774194664.8024154,4,4,0,1.0,0.0,179.5,199.22600231897442,60,475,91.5,2,0,718.0,2,2,185.0,80.82903768654761,162.5,201.64076968708486,2,2,122.5,201.64076968708486,2,0.5,1,33727.25,1885.0,0,4,0,0,2,0,0,0,0.01975275,0.021877968969947828,0.0022,0.048916,0,0,0,0,0,0,2,2,0,0,0,240.0,,0,0,idle
5595,1774195956.597466,1774195957.597466,4,0,4,0.0,1.0,70.0,0.0,70,70,70.0,4,0,280.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.06242374999999999,0.04446154429298049,0.000572,0.106027,0,0,0,0,0,0,0,4,0,0,0,,36.0,0,0,idle
5596,1774113518.0051959,1774113519.0051959,2,0,2,0.0,1.0,70.0,0.0,70,70,70.0,2,0,140.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.018933000000000002,0.02598900263573037,0.000556,0.03731,0,0,0,0,0,0,0,2,0,0,0,,36.0,0,0,idle
5597,1774114418.9219623,1774114419.9219623,3,3,0,1.0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,230.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,22929.666666666668,2363.0,0,3,0,0,2,0,0,0,0.053059999999999996,0.03072161286456165,0.026133,0.086524,0,0,1,2,0,0,0,0,0,0,0,26.0,,0,0,idle
5598,1774190506.1208339,1774190507.1208339,3,3,0,1.0,0.0,102.0,36.373066958946424,60,123,123.0,1,0,306.0,2,2,208.33333333333334,80.82903768654761,86.0,39.83716857408418,2,2,46.0,39.83716857408418,2,0.6666666666666666,1,23308.666666666668,2161.0,0,3,0,0,2,0,0,0,0.04763333333333333,0.07898949219569229,0.0,0.138812,0,0,0,0,0,0,1,2,0,0,0,64.0,,0,0,idle
5599,1774116771.432826,1774116772.432826,188,180,8,0.9574468085106383,0.0425531914893617,897.3191489361702,819.1629510543189,66,4525,1001.5,70,107,168696.0,6,6,60.31382978723404,8.570089773755639,883.3191489361702,819.1629510543189,3,3,865.4666666666667,820.6522981222973,110,0.6111111111111112,2,3036.35,508.0,2,179,0,0,41,1,2,2,0.004541882978723404,0.00635906085430857,0.0,0.041804,0,0,0,0,71,117,0,0,0,0,1,3545.232558139535,93.0,8,1,idle
5600,1774190744.6483257,1774190745.6483257,4,0,4,0.0,1.0,70.0,0.0,70,70,70.0,4,0,280.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.05451725,0.07840382730188199,0.009532,0.171444,0,0,0,0,0,0,0,4,0,0,0,,36.0,0,0,idle
5601,1774201741.497159,1774201742.497159,1,0,1,0.0,1.0,70.0,,70,70,70.0,1,0,70.0,1,1,255.0,,56.0,,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.064163,,0.064163,0.064163,0,0,0,0,0,0,0,1,0,0,0,,36.0,0,0,idle
5602,1774197383.6807795,1774197384.6807795,647,647,0,1.0,0.0,1072.531684698609,845.394687808063,66,11490,1494.0,194,443,693928.0,2,2,60.40185471406492,5.502534987762714,1058.531684698609,845.394687808063,2,2,1006.531684698609,845.394687808063,453,0.7001545595054096,1,2589.9289026275114,1100.0,0,647,0,0,43,0,0,0,0.0014573493044822256,0.0026210698915232144,0.0,0.026164,0,0,0,0,194,453,0,0,0,0,0,5290.566371681416,,0,0,idle
5603,1774197076.7107491,1774197077.7107491,4,0,4,0.0,1.0,70.0,0.0,70,70,70.0,4,0,280.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.046156249999999996,0.04077477276760718,0.009616,0.094205,0,0,0,0,0,0,0,4,0,0,0,,36.0,0,0,idle
5604,1774196996.7882574,1774196997.7882574,511,511,0,1.0,0.0,1095.0352250489236,817.6295860187751,66,7206,1494.0,148,358,559563.0,2,2,59.945205479452056,6.3564797498801635,1081.0352250489236,817.6295860187751,2,2,1029.0352250489236,817.6295860187751,363,0.7103718199608611,1,2524.651663405088,661.0,0,511,0,0,39,0,0,0,0.0018665283757338552,0.003133889824801944,0.0,0.019242,0,0,0,0,148,363,0,0,0,0,0,8688.64406779661,,0,0,idle
5605,1774117932.7169716,1774117933.7169716,2,0,2,0.0,1.0,70.0,0.0,70,70,70.0,2,0,140.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.053284000000000005,0.050269635288114047,0.017738,0.08883,0,0,0,0,0,0,0,2,0,0,0,,36.0,0,0,idle
5606,1774200600.673245,1774200601.673245,4,0,4,0.0,1.0,70.0,0.0,70,70,70.0,4,0,280.0,1,2,64.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,2,2,0.06367774999999999,0.06239866028142484,0.010371,0.129824,0,0,0,0,0,4,0,0,0,0,0,,36.0,0,0,idle
5607,1774194490.2376676,1774194491.2376676,3,3,0,1.0,0.0,219.33333333333334,223.6433172114323,60,475,123.0,1,0,658.0,2,2,208.33333333333334,80.82903768654761,203.33333333333334,225.7971065654592,2,2,163.33333333333334,225.7971065654592,2,0.6666666666666666,1,23308.666666666668,2161.0,0,3,0,0,2,0,0,0,0.017056666666666668,0.005803119534641118,0.011724,0.023237,0,0,0,0,0,0,1,2,0,0,0,240.0,,0,0,idle
5608,1774192118.6670012,1774192119.6670012,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.006414666666666667,0.009567322213312007,0.000604,0.017457,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
5609,1774195143.699402,1774195144.699402,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2299.0,2299.0,0,1,0,0,0,0,0,0,0.030227,,0.030227,0.030227,0,0,0,0,0,0,0,1,0,0,0,,,0,0,idle
5610,1774115103.6100004,1774115104.6100004,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2008.0,2008.0,0,1,0,0,0,0,0,0,0.091147,,0.091147,0.091147,0,1,0,0,0,0,0,0,0,0,0,,,0,0,idle
5611,1774201420.6898322,1774201421.6898322,4,4,0,1.0,0.0,81.5,17.897858344878397,66,97,81.5,4,0,326.0,2,2,89.5,29.444863728670914,67.5,17.897858344878397,2,2,15.5,17.897858344878397,2,0.5,1,2893.0,503.0,0,4,0,0,2,0,0,0,0.006238249999999999,0.005778652805801712,0.0012,0.013092,0,0,0,0,2,2,0,0,0,0,0,26.0,,0,0,idle
5612,1774194629.8776138,1774194630.8776138,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2854.0,2854.0,0,1,0,0,0,0,0,0,0.012109,,0.012109,0.012109,0,0,0,0,0,0,0,0,0,1,0,,,0,0,idle
5613,1774196077.0952141,1774196078.0952141,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,1773.0,1773.0,0,1,0,0,0,0,0,0,0.036197,,0.036197,0.036197,0,0,0,1,0,0,0,0,0,0,0,,,0,0,idle
5614,1774117685.1609716,1774117686.1609716,2,0,2,0.0,1.0,70.0,0.0,70,70,70.0,2,0,140.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.0048405,0.0060365705909895566,0.000572,0.009109,0,0,0,0,0,0,0,2,0,0,0,,36.0,0,0,idle
5615,1774199161.0678966,1774199162.0678966,25,0,25,0.0,1.0,76.16,18.17434088671902,60,144,70.0,22,0,1904.0,4,6,78.28,50.18675123974454,61.96,18.385864135253474,0,0,,,0,0.0,0,,,0,0,0,0,0,0,7,6,0.0257978,0.03953863436353528,0.000277,0.162411,0,0,0,0,3,22,0,0,0,0,0,,41.96,2,1,idle
5616,1774199439.9417167,1774199440.9417167,4,0,4,0.0,1.0,70.0,0.0,70,70,70.0,4,0,280.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.03769700000000001,0.049730274380904035,0.000575,0.105966,0,0,0,0,0,0,0,4,0,0,0,,36.0,0,0,idle
5617,1774196314.3304462,1774196315.3304462,4,4,0,1.0,0.0,81.5,17.897858344878397,66,97,81.5,4,0,326.0,2,2,89.5,29.444863728670914,67.5,17.897858344878397,2,2,15.5,17.897858344878397,2,0.5,1,2893.0,503.0,0,4,0,0,2,0,0,0,0.039876499999999995,0.060357266916806845,0.000737,0.128328,0,0,0,0,2,2,0,0,0,0,0,26.0,,0,0,idle
5618,1774198103.235205,1774198104.235205,565,565,0,1.0,0.0,1034.5557522123893,693.1041562730072,66,4350,1494.0,167,387,584524.0,2,2,60.47433628318584,5.470889738616854,1020.5557522123894,693.1041562730072,2,2,968.5557522123894,693.1041562730072,399,0.7061946902654868,1,2616.8672566371683,914.0,0,565,0,0,41,0,0,0,0.0016895893805309733,0.002857246737638383,0.0,0.024825,0,0,0,0,166,399,0,0,0,0,0,4989.935185185185,,0,0,idle
5619,1774197818.9350264,1774197819.9350264,231,231,0,1.0,0.0,981.1601731601731,753.3944548958374,66,3298,1494.0,81,145,226648.0,3,3,59.83116883116883,7.153112908382458,967.1601731601731,753.3944548958374,3,3,915.1601731601731,753.3944548958374,152,0.658008658008658,2,2565.4242424242425,503.0,0,231,0,0,41,0,0,0,0.0037594069264069263,0.005869809562035255,0.0,0.021504,0,0,0,0,79,152,0,0,0,0,0,4492.914893617021,,0,0,idle
5620,1774201508.560769,1774201509.560769,3,3,0,1.0,0.0,102.0,36.373066958946424,60,123,123.0,1,0,306.0,2,2,208.33333333333334,80.82903768654761,86.0,39.83716857408418,2,2,46.0,39.83716857408418,2,0.6666666666666666,1,23722.666666666668,2782.0,0,3,0,0,2,0,0,0,0.0024430000000000003,0.0016863442709008146,0.000895,0.00424,0,0,0,0,0,0,1,2,0,0,0,64.0,,0,0,idle
5621,1774199156.6770687,1774199157.6770687,22,0,22,0.0,1.0,73.36363636363636,16.075848358108523,60,144,70.0,21,0,1614.0,2,5,63.77272727272727,1.0660035817780522,59.13636363636363,16.30744923134518,0,0,,,0,0.0,0,,,0,0,0,0,0,0,5,5,0.018265681818181816,0.03207809204245814,0.000653,0.150488,0,0,0,0,1,21,0,0,0,0,0,,39.13636363636363,2,1,idle
5622,1774116960.261863,1774116961.261863,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.0067800000000000004,0.010003007347792962,0.000914,0.01833,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
5623,1774199773.418612,1774199774.418612,130,130,0,1.0,0.0,989.4461538461538,750.5545656332018,66,4350,1494.0,48,82,128628.0,2,2,59.2,6.298024791874812,975.4461538461538,750.5545656332018,2,2,922.7076923076924,751.4633109422628,82,0.6307692307692307,1,3383.492307692308,2713.0,0,130,0,0,0,0,0,0,0.0012812230769230768,0.003556951985966507,0.0,0.036645,0,0,0,0,48,82,0,0,0,0,0,49432.0,,0,0,idle
5624,1774114886.3367598,1774114887.3367598,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.027049,0.03973458448253863,0.000577,0.072739,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
5625,1774115103.1578455,1774115104.1578455,3,3,0,1.0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,230.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,22693.0,2008.0,0,3,0,0,2,0,0,0,0.03902933333333333,0.04513764438175007,0.012503,0.091147,1,2,0,0,0,0,0,0,0,0,0,26.0,,0,0,idle
