windowID,windowStart,windowEnd,packetCount,avgPacketLength,stdPacketLength,uniqueSrcIPs,uniqueDstIPs,uniqueTCPSrcPorts,uniqueTCPDstPorts,uniqueUDPSrcPorts,uniqueUDPDstPorts,TCPPacketCount,UDPPacketCount,label
55357,1773404865.767854,1773404870.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55362,1773404870.767854,1773404875.767854,3,275.6666666666667,163.40236636393408,3,2,3,3,0,0,3,0,bulboff
55363,1773404871.767854,1773404876.767854,7,171.57142857142858,144.58890822242344,3,3,4,4,0,0,7,0,bulboff
55364,1773404872.767854,1773404877.767854,7,171.57142857142858,144.58890822242344,3,3,4,4,0,0,7,0,bulboff
55365,1773404873.767854,1773404878.767854,7,171.57142857142858,144.58890822242344,3,3,4,4,0,0,7,0,bulboff
55366,1773404874.767854,1773404879.767854,7,171.57142857142858,144.58890822242344,3,3,4,4,0,0,7,0,idle
55367,1773404875.767854,1773404880.767854,7,86.28571428571429,51.71948145432978,4,5,5,4,0,0,7,0,idle
55368,1773404876.767854,1773404881.767854,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
55369,1773404877.767854,1773404882.767854,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
55370,1773404878.767854,1773404883.767854,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
55371,1773404879.767854,1773404884.767854,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
55374,1773404882.767854,1773404887.767854,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulbon
55375,1773404883.767854,1773404888.767854,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulbon
55376,1773404884.767854,1773404889.767854,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulbon
55377,1773404885.767854,1773404890.767854,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulbon
55378,1773404886.767854,1773404891.767854,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,idle
55382,1773404890.767854,1773404895.767854,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulbchange
55383,1773404891.767854,1773404896.767854,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulbchange
55384,1773404892.767854,1773404897.767854,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulbchange
55385,1773404893.767854,1773404898.767854,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulbchange
55386,1773404894.767854,1773404899.767854,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,idle
55390,1773404898.767854,1773404903.767854,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
55391,1773404899.767854,1773404904.767854,5,80.0,15.604486534327235,3,3,2,2,1,1,3,2,idle
55392,1773404900.767854,1773404905.767854,9,75.55555555555556,12.228155125683424,3,3,2,2,1,1,3,6,idle
55393,1773404901.767854,1773404906.767854,11,74.54545454545455,11.165694213649562,3,3,2,2,1,1,3,8,idle
55394,1773404902.767854,1773404907.767854,11,74.54545454545455,11.165694213649562,3,3,2,2,1,1,3,8,idle
55395,1773404903.767854,1773404908.767854,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
55396,1773404904.767854,1773404909.767854,6,70.0,0.0,1,1,0,0,1,1,0,6,idle
55397,1773404905.767854,1773404910.767854,5,62.8,7.014271166700072,3,3,2,2,1,1,3,2,idle
55398,1773404906.767854,1773404911.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55399,1773404907.767854,1773404912.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55400,1773404908.767854,1773404913.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55401,1773404909.767854,1773404914.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55402,1773404910.767854,1773404915.767854,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
55403,1773404911.767854,1773404916.767854,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
55404,1773404912.767854,1773404917.767854,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
55405,1773404913.767854,1773404918.767854,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
55406,1773404914.767854,1773404919.767854,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
55412,1773404920.767854,1773404925.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55413,1773404921.767854,1773404926.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55414,1773404922.767854,1773404927.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55415,1773404923.767854,1773404928.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55416,1773404924.767854,1773404929.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55428,1773404936.767854,1773404941.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55429,1773404937.767854,1773404942.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55430,1773404938.767854,1773404943.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55431,1773404939.767854,1773404944.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55432,1773404940.767854,1773404945.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55437,1773404945.767854,1773404950.767854,4,221.5,171.25517023825392,3,3,4,4,0,0,4,0,idle
55438,1773404946.767854,1773404951.767854,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulbchange
55439,1773404947.767854,1773404952.767854,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulbchange
55440,1773404948.767854,1773404953.767854,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulbchange
55441,1773404949.767854,1773404954.767854,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulbchange
55442,1773404950.767854,1773404955.767854,3,104.66666666666667,82.61557560976824,2,3,3,3,0,0,3,0,idle
55444,1773404952.767854,1773404957.767854,7,171.57142857142858,144.5889082224234,3,3,4,4,0,0,7,0,bulboff
55445,1773404953.767854,1773404958.767854,10,146.1,125.26190340420526,5,5,5,5,0,0,10,0,bulboff
55446,1773404954.767854,1773404959.767854,10,146.1,125.26190340420526,5,5,5,5,0,0,10,0,bulboff
55447,1773404955.767854,1773404960.767854,10,146.1,125.26190340420526,5,5,5,5,0,0,10,0,bulboff
55448,1773404956.767854,1773404961.767854,10,146.1,125.26190340420526,5,5,5,5,0,0,10,0,idle
55449,1773404957.767854,1773404962.767854,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
55452,1773404960.767854,1773404965.767854,2,70.0,0.0,1,1,0,0,1,1,0,2,idle
55453,1773404961.767854,1773404966.767854,9,137.33333333333334,131.80952165909716,4,4,4,4,1,1,4,5,bulbon
55454,1773404962.767854,1773404967.767854,15,117.33333333333333,108.04871035567159,4,4,4,4,1,1,7,8,bulbon
55455,1773404963.767854,1773404968.767854,15,117.33333333333333,108.04871035567159,4,4,4,4,1,1,7,8,bulbon
55456,1773404964.767854,1773404969.767854,15,117.33333333333333,108.04871035567159,4,4,4,4,1,1,7,8,bulbon
55457,1773404965.767854,1773404970.767854,13,124.61538461538461,114.84521355687001,4,4,4,4,1,1,7,6,idle
55458,1773404966.767854,1773404971.767854,6,87.33333333333333,55.59376463837169,3,4,3,3,1,1,3,3,idle
55463,1773404971.767854,1773404976.767854,10,142.0,135.7031073090566,3,3,4,4,0,0,10,0,bulbchange
55464,1773404972.767854,1773404977.767854,10,142.0,135.7031073090566,3,3,4,4,0,0,10,0,bulbchange
55465,1773404973.767854,1773404978.767854,10,142.0,135.7031073090566,3,3,4,4,0,0,10,0,bulbchange
55466,1773404974.767854,1773404979.767854,10,142.0,135.7031073090566,3,3,4,4,0,0,10,0,bulbchange
55467,1773404975.767854,1773404980.767854,10,142.0,135.7031073090566,3,3,4,4,0,0,10,0,idle
55469,1773404977.767854,1773404982.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55470,1773404978.767854,1773404983.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55471,1773404979.767854,1773404984.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55472,1773404980.767854,1773404985.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55473,1773404981.767854,1773404986.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55478,1773404986.767854,1773404991.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55479,1773404987.767854,1773404992.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55480,1773404988.767854,1773404993.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55481,1773404989.767854,1773404994.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55482,1773404990.767854,1773404995.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55484,1773404992.767854,1773404997.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55485,1773404993.767854,1773404998.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55486,1773404994.767854,1773404999.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55487,1773404995.767854,1773405000.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55488,1773404996.767854,1773405001.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55493,1773405001.767854,1773405006.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55494,1773405002.767854,1773405007.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55495,1773405003.767854,1773405008.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55496,1773405004.767854,1773405009.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55497,1773405005.767854,1773405010.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55499,1773405007.767854,1773405012.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55500,1773405008.767854,1773405013.767854,6,72.33333333333333,19.47990417498676,4,4,4,4,0,0,6,0,idle
55501,1773405009.767854,1773405014.767854,6,72.33333333333333,19.47990417498676,4,4,4,4,0,0,6,0,idle
55502,1773405010.767854,1773405015.767854,6,72.33333333333333,19.47990417498676,4,4,4,4,0,0,6,0,idle
55503,1773405011.767854,1773405016.767854,6,72.33333333333333,19.47990417498676,4,4,4,4,0,0,6,0,idle
55504,1773405012.767854,1773405017.767854,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
55508,1773405016.767854,1773405021.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55509,1773405017.767854,1773405022.767854,10,140.7,136.73904587449286,3,3,4,4,0,0,10,0,bulbchange
55510,1773405018.767854,1773405023.767854,32,111.34375,76.37201369485062,8,8,4,4,0,0,10,0,bulbchange
55511,1773405019.767854,1773405024.767854,34,110.55882352941177,74.09011350906474,8,8,4,4,0,0,10,0,bulbchange
55512,1773405020.767854,1773405025.767854,34,110.55882352941177,74.09011350906474,8,8,4,4,0,0,10,0,bulbchange
55513,1773405021.767854,1773405026.767854,31,115.64516129032258,75.72650279661971,8,8,4,4,0,0,7,0,idle
55514,1773405022.767854,1773405027.767854,27,93.55555555555556,12.846230615462304,7,7,2,2,0,0,3,0,idle
55515,1773405023.767854,1773405028.767854,15,117.93333333333334,108.72144397933822,6,6,5,5,1,1,12,1,bulboff
55516,1773405024.767854,1773405029.767854,16,111.4375,106.74203717373956,4,4,5,5,1,1,12,4,bulboff
55517,1773405025.767854,1773405030.767854,20,103.15,96.35530466373973,4,4,5,5,1,1,12,8,bulboff
55518,1773405026.767854,1773405031.767854,20,103.15,96.35530466373973,4,4,5,5,1,1,12,8,bulboff
55519,1773405027.767854,1773405032.767854,17,111.11764705882354,102.82988521882949,4,4,4,4,1,1,9,8,idle
55520,1773405028.767854,1773405033.767854,7,70.0,0.0,1,1,0,0,1,1,0,7,idle
55521,1773405029.767854,1773405034.767854,4,70.0,0.0,1,1,0,0,1,1,0,4,idle
55524,1773405032.767854,1773405037.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55525,1773405033.767854,1773405038.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55526,1773405034.767854,1773405039.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55527,1773405035.767854,1773405040.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55528,1773405036.767854,1773405041.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55530,1773405038.767854,1773405043.767854,6,80.0,33.38862081608044,4,4,4,4,0,0,6,0,idle
55531,1773405039.767854,1773405044.767854,6,80.0,33.38862081608044,4,4,4,4,0,0,6,0,idle
55532,1773405040.767854,1773405045.767854,6,80.0,33.38862081608044,4,4,4,4,0,0,6,0,idle
55533,1773405041.767854,1773405046.767854,6,80.0,33.38862081608044,4,4,4,4,0,0,6,0,idle
55534,1773405042.767854,1773405047.767854,6,80.0,33.38862081608044,4,4,4,4,0,0,6,0,idle
55539,1773405047.767854,1773405052.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55540,1773405048.767854,1773405053.767854,10,137.4,129.99076890302635,4,4,5,5,0,0,10,0,bulbon
55541,1773405049.767854,1773405054.767854,10,137.4,129.99076890302635,4,4,5,5,0,0,10,0,bulbon
55542,1773405050.767854,1773405055.767854,10,137.4,129.99076890302635,4,4,5,5,0,0,10,0,bulbon
55543,1773405051.767854,1773405056.767854,10,137.4,129.99076890302635,4,4,5,5,0,0,10,0,bulbon
55544,1773405052.767854,1773405057.767854,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,idle
55554,1773405062.767854,1773405067.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55555,1773405063.767854,1773405068.767854,6,72.33333333333333,19.47990417498676,4,4,4,4,0,0,6,0,idle
55556,1773405064.767854,1773405069.767854,9,67.55555555555556,17.074184542102667,5,5,5,5,0,0,9,0,idle
55557,1773405065.767854,1773405070.767854,9,67.55555555555556,17.074184542102667,5,5,5,5,0,0,9,0,idle
55558,1773405066.767854,1773405071.767854,9,67.55555555555556,17.074184542102667,5,5,5,5,0,0,9,0,idle
55559,1773405067.767854,1773405072.767854,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
55560,1773405068.767854,1773405073.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55565,1773405073.767854,1773405078.767854,9,222.22222222222223,153.88857801813765,3,3,4,4,0,0,9,0,bulbchange
55566,1773405074.767854,1773405079.767854,12,192.83333333333334,145.91332005576794,3,3,4,4,0,0,12,0,bulbchange
55567,1773405075.767854,1773405080.767854,16,162.75,136.20156631502687,3,3,4,4,0,0,16,0,bulbchange
55568,1773405076.767854,1773405081.767854,16,162.75,136.20156631502687,3,3,4,4,0,0,16,0,bulbchange
55569,1773405077.767854,1773405082.767854,16,162.75,136.20156631502687,3,3,4,4,0,0,16,0,idle
55570,1773405078.767854,1773405083.767854,7,86.28571428571429,51.71948145432978,3,3,4,4,0,0,7,0,idle
55571,1773405079.767854,1773405084.767854,7,66.28571428571429,12.970662868107214,4,4,4,4,0,0,7,0,idle
55572,1773405080.767854,1773405085.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55573,1773405081.767854,1773405086.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55574,1773405082.767854,1773405087.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55575,1773405083.767854,1773405088.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55577,1773405085.767854,1773405090.767854,3,70.0,0.0,1,1,0,0,1,1,0,3,idle
55578,1773405086.767854,1773405091.767854,6,70.0,0.0,1,1,0,0,1,1,0,6,idle
55579,1773405087.767854,1773405092.767854,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
55580,1773405088.767854,1773405093.767854,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
55581,1773405089.767854,1773405094.767854,11,66.72727272727273,5.815340215170719,3,3,2,2,1,1,3,8,idle
55582,1773405090.767854,1773405095.767854,8,65.5,6.48074069840786,3,3,2,2,1,1,3,5,idle
55583,1773405091.767854,1773405096.767854,5,62.8,7.014271166700072,3,3,2,2,1,1,3,2,idle
55584,1773405092.767854,1773405097.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55585,1773405093.767854,1773405098.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55586,1773405094.767854,1773405099.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55587,1773405095.767854,1773405100.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55588,1773405096.767854,1773405101.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55589,1773405097.767854,1773405102.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55590,1773405098.767854,1773405103.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55596,1773405104.767854,1773405109.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55597,1773405105.767854,1773405110.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55598,1773405106.767854,1773405111.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55599,1773405107.767854,1773405112.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55600,1773405108.767854,1773405113.767854,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
55601,1773405109.767854,1773405114.767854,7,104.28571428571429,116.47848769295598,2,2,3,3,0,0,7,0,bulboff
55602,1773405110.767854,1773405115.767854,15,115.53333333333333,109.48963856174224,3,3,5,5,0,0,15,0,bulboff
55603,1773405111.767854,1773405116.767854,15,115.53333333333333,109.48963856174224,3,3,5,5,0,0,15,0,bulboff
55604,1773405112.767854,1773405117.767854,15,115.53333333333333,109.48963856174224,3,3,5,5,0,0,15,0,bulboff
55605,1773405113.767854,1773405118.767854,12,129.91666666666666,118.8562602729053,3,3,4,4,0,0,12,0,idle
55606,1773405114.767854,1773405119.767854,8,125.375,110.04406584896539,3,3,4,4,0,0,8,0,idle
55610,1773405118.767854,1773405123.767854,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
55611,1773405119.767854,1773405124.767854,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
55612,1773405120.767854,1773405125.767854,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
55613,1773405121.767854,1773405126.767854,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
55614,1773405122.767854,1773405127.767854,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
55615,1773405123.767854,1773405128.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55617,1773405125.767854,1773405130.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55618,1773405126.767854,1773405131.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55619,1773405127.767854,1773405132.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55620,1773405128.767854,1773405133.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55621,1773405129.767854,1773405134.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55623,1773405131.767854,1773405136.767854,14,171.42857142857142,138.69485836275163,3,3,4,4,0,0,14,0,bulbon
55624,1773405132.767854,1773405137.767854,14,171.42857142857142,138.69485836275163,3,3,4,4,0,0,14,0,bulbon
55625,1773405133.767854,1773405138.767854,17,151.41176470588235,132.73142940894283,4,4,5,5,0,0,17,0,bulbon
55626,1773405134.767854,1773405139.767854,17,151.41176470588235,132.73142940894283,4,4,5,5,0,0,17,0,bulbon
55627,1773405135.767854,1773405140.767854,17,151.41176470588235,132.73142940894283,4,4,5,5,0,0,17,0,idle
55628,1773405136.767854,1773405141.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55629,1773405137.767854,1773405142.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55638,1773405146.767854,1773405151.767854,5,62.8,7.014271166700072,3,3,2,2,1,1,3,2,idle
55639,1773405147.767854,1773405152.767854,8,65.5,6.48074069840786,3,3,2,2,1,1,3,5,idle
55640,1773405148.767854,1773405153.767854,11,66.72727272727273,5.815340215170718,3,3,2,2,1,1,3,8,idle
55641,1773405149.767854,1773405154.767854,11,66.72727272727273,5.815340215170718,3,3,2,2,1,1,3,8,idle
55642,1773405150.767854,1773405155.767854,11,66.72727272727273,5.815340215170718,3,3,2,2,1,1,3,8,idle
55643,1773405151.767854,1773405156.767854,6,70.0,0.0,1,1,0,0,1,1,0,6,idle
55644,1773405152.767854,1773405157.767854,3,70.0,0.0,1,1,0,0,1,1,0,3,idle
55654,1773405162.767854,1773405167.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55655,1773405163.767854,1773405168.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55656,1773405164.767854,1773405169.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55657,1773405165.767854,1773405170.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55658,1773405166.767854,1773405171.767854,9,146.11111111111111,135.03374063955687,3,3,4,4,0,0,9,0,bulboff
55659,1773405167.767854,1773405172.767854,7,171.57142857142858,144.5889082224234,3,3,4,4,0,0,7,0,bulboff
55660,1773405168.767854,1773405173.767854,7,171.57142857142858,144.5889082224234,3,3,4,4,0,0,7,0,bulboff
55661,1773405169.767854,1773405174.767854,7,171.57142857142858,144.5889082224234,3,3,4,4,0,0,7,0,bulboff
55662,1773405170.767854,1773405175.767854,7,171.57142857142858,144.5889082224234,3,3,4,4,0,0,7,0,idle
55663,1773405171.767854,1773405176.767854,1,60.0,,1,1,1,1,0,0,1,0,idle
55665,1773405173.767854,1773405178.767854,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
55666,1773405174.767854,1773405179.767854,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
55667,1773405175.767854,1773405180.767854,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
55668,1773405176.767854,1773405181.767854,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
55669,1773405177.767854,1773405182.767854,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
55674,1773405182.767854,1773405187.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55675,1773405183.767854,1773405188.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55676,1773405184.767854,1773405189.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55677,1773405185.767854,1773405190.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55678,1773405186.767854,1773405191.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
55680,1773405188.767854,1773405193.767854,1,368.0,,1,1,1,1,0,0,1,0,idle
55681,1773405189.767854,1773405194.767854,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulbon
55682,1773405190.767854,1773405195.767854,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulbon
55683,1773405191.767854,1773405196.767854,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulbon
