windowID,windowStart,windowEnd,packetCount,tcpPacketCount,avgPacketLength,stdPacketLength,minPacketLength,maxPacketLength,medianPacketLength,smallPacketCount,largePacketCount,packetsPerSecond,uniqueSrcIPs,uniqueDstIPs,avgTTL,stdTTL,avgIPLen,stdIPLen,uniqueTCPSrcPorts,uniqueTCPDstPorts,avgTCPLen,stdTCPLen,tcpPayloadPacketCount,tcpPayloadPacketRatio,avgTCPWindowSize,ackCount,avgInterArrivalTime,stdInterArrivalTime,packetsTobedroomBulb,packetsFrombedroomBulb,packetsToloungeBulb,packetsFromloungeBulb,packetsTocamera,packetsFromcamera,packetsTomotionSensor,packetsFrommotionSensor,packetsToplug,packetsFromplug,packetsToalexa,packetsFromalexa,tlsHandshakeCount,avgTLSRecordLen,stdTLSRecordLen,avgACKRoundTripTime,stdACKRoundTripTime,avgTimeDelta,stdTimeDelta,label
2463,1774379303.8012109,1774379305.8012109,8,8,194.5,260.16313563388866,66,823,92.5,4,1,778.0,2,2,155.0,97.28309205612247,180.5,260.16313563388866,2,2,128.5,260.16313563388866,4,0.5,3051.25,8,0.010003625,0.017458652148412995,0,0,0,0,0,0,0,0,0,0,4,4,0,252.0,337.4887652451066,0.36922975,0.38667601464910734,0.010003625,0.017458652148412995,alexaBulbOn
2464,1774379310.7617588,1774379312.7617588,3,3,173.33333333333334,173.44259376904316,60,373,87.0,2,0,260.0,2,2,208.33333333333334,80.82903768654761,157.33333333333334,175.42614780395004,2,2,117.33333333333333,175.42614780395007,2,0.6666666666666666,23255.333333333332,3,0.0023376666666666667,0.001639034573562539,0,0,0,0,0,0,0,0,1,2,0,0,0,171.0,202.2325394193526,0.2942245,0.37587038771430237,0.0023376666666666667,0.001639034573562539,plugOff
2465,1774379321.257554,1774379323.257554,3,3,173.0,172.86700089953547,60,372,87.0,2,0,259.5,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23212.666666666668,3,0.0026729999999999996,0.0033309678773593716,0,0,0,0,0,0,0,0,1,2,0,0,0,170.5,201.52543263816605,0.0746935,0.06361061892876063,0.0026729999999999996,0.0033309678773593716,plugOn
2467,1774379335.5196218,1774379337.5196218,25,23,232.84,392.6081252343105,60,1494,74.0,16,2,2910.5,4,4,60.76,12.173331507849444,218.36,392.83169424067603,3,3,175.7826086956522,408.79934581447156,9,0.391304347826087,4645.565217391304,20,0.00485744,0.007763325780445731,0,0,0,0,12,13,0,0,0,0,0,0,1,107.4,102.81925889637601,0.08798688888888889,0.08852686241255313,0.0045069565217391305,0.007788577437377361,outsideDetection
2466,1774379344.689169,1774379346.689169,679,677,1113.8262150220912,867.9231249800762,60,12918,1494.0,207,471,378144.0,5,5,61.61266568483063,16.014702457462263,1099.817378497791,867.933900527997,3,3,1050.9542097488923,867.2974394588441,473,0.6986706056129985,3134.109305760709,677,0.0007164212076583211,0.002719713218422859,0,0,0,0,203,471,0,2,1,2,0,0,0,5524.128440366972,4110.249048732884,0.023078117073170732,0.04569542118624346,0.0007163648449039882,0.00272361203751424,plugOff
2468,1774379360.204561,1774379362.204561,23,23,624.3478260869565,674.1243214649015,66,1514,135.0,8,9,7180.0,4,4,161.56521739130434,91.5794866306942,610.3478260869565,674.1243214649015,3,3,559.3913043478261,673.4939251349457,16,0.6956521739130435,5741.217391304348,23,0.0019079565217391303,0.004468852104778961,0,0,0,0,0,0,0,0,1,1,11,10,0,105.85714285714286,100.41983298702931,0.09653111111111112,0.17892610531686287,0.0019079565217391303,0.004468852104778961,plugOn
2469,1774379364.0495415,1774379366.0495415,178,178,201.3988764044944,363.8186103564086,66,2922,195.5,84,7,17924.5,3,3,148.69662921348313,90.87072887957198,187.3988764044944,363.8186103564086,3,3,135.35393258426967,363.8349310811744,95,0.5337078651685393,3079.0,178,0.004401758426966293,0.005492589717070612,0,0,0,0,0,0,0,0,0,0,83,95,1,235.625,581.0890155264658,0.057788818181818184,0.07883952192912219,0.004401758426966293,0.005492589717070612,alexaBulbChange
2470,1774379385.744556,1774379387.744556,3,3,173.33333333333334,173.44259376904316,60,373,87.0,2,0,260.0,2,2,208.33333333333334,80.82903768654761,157.33333333333334,175.42614780395004,2,2,117.33333333333333,175.42614780395007,2,0.6666666666666666,23146.666666666668,3,0.001121,0.0017686834086404499,0,0,0,0,0,0,0,0,1,2,0,0,0,171.0,202.2325394193526,0.18955750000000002,0.2182916415268803,0.001121,0.0017686834086404499,plugOff
2471,1774379395.6120234,1774379397.6120234,4,4,146.25,150.94452623397777,60,372,76.5,3,0,292.5,3,3,172.25,97.79357511275131,130.75,152.1126227503819,3,2,87.75,154.2862599196701,2,0.5,17793.5,4,0.01421075,0.015474798466646773,0,0,0,0,0,1,0,0,1,2,0,0,0,170.5,201.52543263816605,0.29199233333333335,0.2759003691939055,0.01421075,0.015474798466646773,plugOn
2472,1774379436.5478864,1774379438.5478864,31,31,305.0,364.2103787648013,60,1143,119.0,14,7,4727.5,6,6,175.48387096774192,87.33417466556908,290.80645161290323,364.34648521746794,3,3,241.1290322580645,363.9292735258216,20,0.6451612903225806,8940.064516129032,31,0.0022839032258064516,0.006073217331611743,2,2,0,0,0,0,0,0,1,1,15,10,0,352.7368421052632,400.31610316865897,0.3513056428571429,0.2919320935920141,0.0022839032258064516,0.006073217331611743,plugOff
2473,1774379444.084486,1774379446.084486,3,3,173.0,172.86700089953547,60,372,87.0,2,0,259.5,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23080.666666666668,3,0.00032,0.00027758962516635956,0,0,0,0,0,0,0,0,1,2,0,0,0,170.5,201.52543263816605,0.177902,0.20438497246128445,0.00032,0.00027758962516635956,plugOn
2474,1774379478.557362,1774379480.557362,42,3,83.0952380952381,48.03342815866504,60,373,70.0,35,0,1745.0,5,6,100.16666666666667,72.78297732724243,68.95238095238095,48.112648497170795,2,2,117.33333333333333,175.42614780395007,2,0.6666666666666666,23058.666666666668,3,0.006428166666666667,0.009675536178289985,0,0,0,0,6,33,0,0,1,2,0,0,0,171.0,202.2325394193526,0.2306235,0.27879735457945076,0.004641666666666666,0.007418579536092698,plugOff
2475,1774379486.22654,1774379488.22654,2,2,229.5,201.52543263816605,87,372,229.5,1,0,229.5,2,2,185.0,98.99494936611666,215.5,201.52543263816605,2,2,175.5,201.52543263816605,2,1.0,33669.5,2,0.0032945,0.0036140227586444443,0,0,0,0,0,0,0,0,1,1,0,0,0,170.5,201.52543263816605,0.034237,,0.0032945,0.0036140227586444443,plugOn
2476,1774379512.7331586,1774379514.7331586,3,3,173.33333333333334,173.44259376904316,60,373,87.0,2,0,260.0,2,2,208.33333333333334,80.82903768654761,157.33333333333334,175.42614780395004,2,2,117.33333333333333,175.42614780395007,2,0.6666666666666666,23408.666666666668,3,0.012251666666666666,0.01308692707755848,0,0,0,0,0,0,0,0,1,2,0,0,0,171.0,202.2325394193526,0.038852,0.01574585380346204,0.012251666666666666,0.01308692707755848,plugOff
2477,1774379523.118747,1774379525.118747,5,5,136.8,132.41865427499255,60,372,87.0,4,0,342.0,4,4,161.2,88.22244612342145,121.6,133.3127900840726,3,3,76.8,135.8407155458186,3,0.6,14496.4,5,0.0050228,0.007336827836333629,0,0,0,0,0,0,0,0,1,2,1,1,0,123.0,164.54482671904336,0.18510166666666664,0.24887389163255622,0.0050228,0.007336827836333629,plugOn
2478,1774379545.583754,1774379547.583754,5,5,144.2,131.2543332618013,60,373,87.0,3,0,360.5,4,4,187.0,90.88729284118875,129.0,132.24031155438195,3,3,84.2,134.31567294995773,3,0.6,15464.0,5,0.005235,0.007203209041809075,0,0,0,0,0,0,0,0,1,2,1,1,0,135.33333333333334,155.7733396102598,1.5140527499999998,2.7949332409656793,0.005235,0.007203209041809075,plugOff
2479,1774379559.0151095,1774379561.0151095,3,3,173.0,172.86700089953547,60,372,87.0,2,0,259.5,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23716.0,3,0.0026723333333333334,0.003290872275451196,0,0,0,0,0,0,0,0,1,2,0,0,0,170.5,201.52543263816605,0.20762250000000002,0.253053010890011,0.0026723333333333334,0.003290872275451196,plugOn
2480,1774379581.039833,1774379583.039833,23,3,107.82608695652173,58.37547132292733,60,373,98.0,22,0,1240.0,6,6,80.56521739130434,56.26384765868473,93.56521739130434,58.61184032332508,2,2,117.33333333333333,175.42614780395007,2,0.6666666666666666,23694.0,3,0.0050118260869565215,0.011138016334943594,0,0,0,0,0,0,0,0,1,2,10,10,0,171.0,202.2325394193526,0.6339075,0.8531052396184776,0.018786,0.028493112343161108,plugOff
2481,1774379590.1069674,1774379592.1069674,3,3,173.0,172.86700089953547,60,372,87.0,2,0,259.5,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23672.0,3,0.0013220000000000003,0.0012129629013288082,0,0,0,0,0,0,0,0,1,2,0,0,0,170.5,201.52543263816605,0.1060355,0.10864907824965658,0.0013220000000000003,0.0012129629013288082,plugOn
2482,1774379622.0840287,1774379624.0840287,12,12,228.08333333333334,303.9962494784594,60,1031,119.0,5,2,1368.5,5,5,165.0,89.56866335133876,213.58333333333334,304.30261801919045,4,3,165.58333333333334,304.56301283622537,7,0.5833333333333334,13539.916666666666,12,0.0010755833333333333,0.0014443710464063484,0,0,0,0,0,1,2,2,0,0,4,3,0,278.85714285714283,361.7860456915701,0.2635018333333334,0.13156757573113015,0.0010755833333333333,0.0014443710464063484,movingAroundHouse
2483,1774379628.5339246,1774379630.5339246,3,3,173.33333333333334,173.44259376904316,60,373,87.0,2,0,260.0,2,2,208.33333333333334,80.82903768654761,157.33333333333334,175.42614780395004,2,2,117.33333333333333,175.42614780395007,2,0.6666666666666666,23650.0,3,0.0011236666666666667,0.001015347395393977,0,0,0,0,0,0,0,0,1,2,0,0,0,171.0,202.2325394193526,0.1579415,0.17449627592731026,0.0011236666666666667,0.001015347395393977,plugOff
2484,1774379639.963429,1774379641.963429,11,10,190.63636363636363,230.1331235295227,60,823,88.0,6,1,1048.5,5,5,170.36363636363637,93.25799990056909,176.0909090909091,230.48056514398544,3,3,137.9,239.89370331229804,6,0.6,9181.0,10,0.004861454545454546,0.006479038699739898,0,1,0,0,0,0,0,0,1,2,3,4,0,224.83333333333334,279.701567150895,0.28477300000000005,0.27780304809972833,0.0033160000000000004,0.004177348334902311,plugOn
2485,1774379673.3869665,1774379675.3869665,5,3,139.2,131.24671424458595,60,373,88.0,4,0,348.0,3,3,227.0,62.609903369994115,124.0,132.17601900496172,2,2,117.33333333333333,175.42614780395007,2,0.6666666666666666,23606.0,3,0.0017376,0.001945463903545887,0,2,0,0,0,0,0,0,1,2,0,0,0,171.0,202.2325394193526,0.1899315,0.23042135125135432,0.0013126666666666666,0.001591472379067049,plugOff
2486,1774379680.682176,1774379682.682176,3,3,173.0,172.86700089953547,60,372,87.0,2,0,259.5,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23584.0,3,0.0047476666666666665,0.005938532675108669,0,0,0,0,0,0,0,0,1,2,0,0,0,170.5,201.52543263816605,0.12439700000000001,0.14138034404400068,0.0047476666666666665,0.005938532675108669,plugOn
2487,1774379705.20506,1774379707.20506,3,3,173.33333333333334,173.44259376904316,60,373,87.0,2,0,260.0,2,2,208.33333333333334,80.82903768654761,157.33333333333334,175.42614780395004,2,2,117.33333333333333,175.42614780395007,2,0.6666666666666666,23562.0,3,0.0048723333333333336,0.006074729404124379,0,0,0,0,0,0,0,0,1,2,0,0,0,171.0,202.2325394193526,0.2649325,0.33354297579247566,0.0048723333333333336,0.006074729404124379,plugOff
2488,1774379720.6898,1774379722.6898,6,6,142.5,117.06536635572452,60,372,111.0,3,0,427.5,4,4,196.83333333333334,84.7854154124792,127.5,117.93345581301347,3,3,81.5,119.9012093350188,4,0.6666666666666666,13360.333333333334,6,0.0006440000000000001,0.0006344247788351271,0,0,0,0,0,0,0,0,1,2,2,1,0,117.25,131.59882218317912,0.18705850000000002,0.2153561925222181,0.0006440000000000001,0.0006344247788351271,plugOn
2489,1774379745.073052,1774379747.073052,14,14,198.5,218.39510772204372,66,814,97.0,8,1,1389.5,4,4,160.14285714285714,93.15401402875955,184.5,218.39510772204372,3,3,134.21428571428572,218.7046405091117,9,0.6428571428571429,5123.642857142857,14,0.0012587142857142855,0.003318386967478938,0,0,0,0,0,0,0,0,1,1,6,6,0,221.875,255.8255195022018,0.19537485714285713,0.2026829487256954,0.0012587142857142855,0.003318386967478938,plugOff
2490,1774379757.6257582,1774379759.6257582,3,3,173.0,172.86700089953547,60,372,87.0,2,0,259.5,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23475.333333333332,3,0.007216000000000001,0.012262149607634056,0,0,0,0,0,0,0,0,1,2,0,0,0,170.5,201.52543263816605,0.19152349999999999,0.2225993360378687,0.007216000000000001,0.012262149607634056,plugOn
2491,1774379759.1622286,1774379761.1622286,6,6,182.16666666666666,239.51569190069088,60,667,91.5,3,1,546.5,3,3,185.0,76.68115805072325,165.16666666666666,241.36728582528883,3,2,125.16666666666667,241.3672858252888,3,0.5,33823.666666666664,6,0.0059921666666666665,0.010491483315845603,0,0,0,0,0,0,3,2,0,1,0,0,0,245.33333333333334,314.0785464391564,0.25456633333333334,0.19783826326151707,0.0059921666666666665,0.010491483315845603,movingAroundHouse
2492,1774379791.2258534,1774379793.2258534,36,36,363.5,537.9067630308116,60,1864,96.0,18,8,6543.0,7,7,169.27777777777777,92.4670168565484,348.3333333333333,538.5887909289291,4,4,301.0,536.6275111418402,20,0.5555555555555556,11443.972222222223,36,0.0035296944444444447,0.007604070029809956,4,7,0,0,0,0,0,0,1,2,11,11,0,204.66666666666666,268.63741475464775,13.461740058823532,54.18785504880912,0.0035296944444444447,0.007604070029809956,plugOff
2493,1774379805.7096481,1774379807.7096481,3,3,173.0,172.86700089953547,60,372,87.0,2,0,259.5,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23431.333333333332,3,0.002853333333333333,0.004347387759716556,0,0,0,0,0,0,0,0,1,2,0,0,0,170.5,201.52543263816605,0.0899485,0.0882858171650464,0.002853333333333333,0.004347387759716556,plugOn
2494,1774379826.734745,1774379828.734745,7,7,219.42857142857142,239.8449896237548,60,667,123.0,3,1,768.0,2,2,175.0,74.83314773547883,202.85714285714286,241.8521783868737,2,2,162.85714285714286,241.8521783868737,4,0.5714285714285714,38335.28571428572,7,0.011646714285714286,0.02504350139733051,0,0,0,0,0,0,4,3,0,0,0,0,0,280.0,265.6514006487951,0.240036,0.30006359102363617,0.011646714285714286,0.02504350139733051,movingAroundHouse
2495,1774379840.2785444,1774379842.2785444,8,6,124.5,104.81412118603103,60,373,78.5,5,0,498.0,5,5,211.375,76.54865399581777,109.75,105.36162218080847,3,3,81.66666666666667,120.29574666906001,4,0.6666666666666666,13305.333333333334,6,0.001435375,0.001462271123726963,0,0,0,0,0,0,0,2,1,2,2,1,0,117.5,132.09466302617983,0.16912549999999998,0.15760902916922834,0.0017996666666666666,0.0015292606928403894,plugOff
2496,1774379851.4763699,1774379853.4763699,2,2,229.5,201.52543263816605,87,372,229.5,1,0,229.5,2,2,185.0,98.99494936611666,215.5,201.52543263816605,2,2,175.5,201.52543263816605,2,1.0,33932.5,2,0.005719999999999999,0.0006675088014401005,0,0,0,0,0,0,0,0,1,1,0,0,0,170.5,201.52543263816605,0.027635,,0.005719999999999999,0.0006675088014401005,plugOn
2497,1774379892.4856005,1774379894.4856005,3,3,173.33333333333334,173.44259376904316,60,373,87.0,2,0,260.0,2,2,208.33333333333334,80.82903768654761,157.33333333333334,175.42614780395004,2,2,117.33333333333333,175.42614780395007,2,0.6666666666666666,23365.333333333332,3,0.0015330000000000003,0.0017324684701315637,0,0,0,0,0,0,0,0,1,2,0,0,0,171.0,202.2325394193526,0.226423,0.27680260634972353,0.0015330000000000003,0.0017324684701315637,plugOff
2499,1774379898.733264,1774379900.733264,3,3,80.0,34.64101615137755,60,120,60.0,2,0,120.0,2,2,208.33333333333334,80.82903768654761,62.0,38.1051177665153,2,2,22.0,38.1051177665153,1,0.3333333333333333,22577.0,3,0.008338,0.011954601499004474,0,0,1,2,0,0,0,0,0,0,0,0,0,,,0.5845495,0.19623132416742237,0.008338,0.011954601499004474,alexaBulbOn
2498,1774379900.0105624,1774379902.0105624,3,3,198.0,152.58767971235423,87,372,135.0,1,0,297.0,3,3,205.33333333333334,78.36027905344221,184.0,152.58767971235423,2,3,140.0,155.19987113396712,3,1.0,23765.666666666668,3,0.000693,0.0003030165012008422,0,0,0,0,0,0,0,0,1,1,1,0,0,135.0,155.19987113396712,0.026162,,0.000693,0.0003030165012008422,plugOn
2500,1774379935.5453486,1774379937.5453486,2,2,230.0,202.2325394193526,87,373,230.0,1,0,230.0,2,2,185.0,98.99494936611666,216.0,202.2325394193526,2,2,176.0,202.2325394193526,2,1.0,33867.5,2,0.0028875000000000003,0.002417598084876806,0,0,0,0,0,0,0,0,1,1,0,0,0,171.0,202.2325394193526,0.033436,,0.0028875000000000003,0.002417598084876806,plugOff
2501,1774379950.041528,1774379952.041528,2,2,229.5,201.52543263816605,87,372,229.5,1,0,229.5,2,2,185.0,98.99494936611666,215.5,201.52543263816605,2,2,175.5,201.52543263816605,2,1.0,33851.0,2,0.000669,0.00035213917703090064,0,0,0,0,0,0,0,0,1,1,0,0,0,170.5,201.52543263816605,0.038659,,0.000669,0.00035213917703090064,plugOn
2502,1774379977.567681,1774379979.567681,3,3,173.33333333333334,173.44259376904316,60,373,87.0,2,0,260.0,2,2,208.33333333333334,80.82903768654761,157.33333333333334,175.42614780395004,2,2,117.33333333333333,175.42614780395007,2,0.6666666666666666,23256.666666666668,3,0.013701333333333334,0.008641626718004737,0,0,0,0,0,0,0,0,1,2,0,0,0,171.0,202.2325394193526,0.1793205,0.21562726317536934,0.013701333333333334,0.008641626718004737,plugOff
2503,1774379988.928451,1774379990.928451,3,3,173.0,172.86700089953547,60,372,87.0,2,0,259.5,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23234.666666666668,3,0.0020633333333333333,0.001532661193262664,0,0,0,0,0,0,0,0,1,2,0,0,0,170.5,201.52543263816605,0.134773,0.14494133379405613,0.0020633333333333333,0.001532661193262664,plugOn
2504,1774380017.4698539,1774380019.4698539,76,52,512.0394736842105,653.4316274518598,60,2030,98.0,43,21,19457.5,9,10,122.46052631578948,85.42949385927926,497.9605263157895,653.4873309823121,3,3,637.7115384615385,713.7261334641905,35,0.6730769230769231,1751.326923076923,52,0.0022692236842105262,0.0036605965036632456,2,0,2,2,2,2,2,2,3,4,18,33,1,647.7333333333333,1015.6835465176476,0.3361517222222223,0.2652810662966857,0.0008891730769230769,0.0018665807864119118,plugOff
2505,1774380029.2699084,1774380031.2699084,86,86,882.9302325581396,742.0048325623139,60,2288,1414.5,26,46,37966.0,4,4,118.70930232558139,82.50288640641537,868.8604651162791,742.0833972918756,3,3,817.2790697674419,741.6803124727747,61,0.7093023255813954,1284.9418604651162,86,0.0008193488372093024,0.001349226512770683,0,0,0,0,0,0,0,0,1,2,24,59,0,699.4117647058823,672.2009612853445,0.15655349999999998,0.07697940442650877,0.0008193488372093024,0.001349226512770683,plugOn
2506,1774380061.815805,1774380063.815805,201,201,983.7462686567164,1138.3487164742216,60,10062,1494.0,88,110,98866.5,6,6,96.93034825870647,73.61314505153348,969.7164179104477,1138.3731392557997,5,4,917.4378109452737,1138.6140554916683,116,0.5771144278606966,2345.5522388059703,200,0.0011369900497512438,0.004202220994890738,0,0,0,0,44,77,0,0,1,2,38,39,0,3182.0666666666666,3032.032377833371,0.09211558333333333,0.0960339316731718,0.0011369900497512438,0.004202220994890738,plugOff
2507,1774380070.0739903,1774380072.0739903,126,126,725.984126984127,744.3813429593944,60,2962,182.5,54,54,45737.0,4,4,140.8968253968254,88.45688932944267,711.936507936508,744.4244783297415,3,3,660.2222222222222,744.2120223580255,76,0.6031746031746031,939.9603174603175,126,0.0008477063492063492,0.003695292049226876,0,0,0,0,0,0,0,0,1,2,52,71,0,624.3913043478261,963.0038109586839,0.17779164705882355,0.06763204635993902,0.0008477063492063492,0.003695292049226876,plugOn
2508,1774380102.2351806,1774380104.2351806,68,66,590.8970588235294,744.9086919845985,60,2962,74.5,37,22,20090.5,6,6,143.85294117647058,89.49898101744326,576.8088235294117,744.9728685303622,4,4,538.3787878787879,752.1590209349966,33,0.5,2247.651515151515,65,0.001673455882352941,0.0027537191807413463,0,0,0,0,0,0,0,0,1,2,29,36,1,620.4166666666666,1199.1206216021453,0.10996253125,0.0659035367747312,0.0016621515151515151,0.0027869900015962865,plugOff
2509,1774380112.5453515,1774380114.5453515,70,70,770.6142857142858,785.0914890442847,60,2962,194.5,28,30,26971.5,4,4,126.44285714285714,85.76402335398775,756.5285714285715,785.170520045585,3,3,704.8142857142857,784.982937003833,45,0.6428571428571429,2206.1,69,0.0003192571428571429,0.00043425884506070525,0,0,0,0,0,0,0,0,1,2,22,45,1,575.8333333333334,971.9538387731602,0.10917044000000001,0.04895196362343394,0.0003192571428571429,0.00043425884506070525,plugOn
2510,1774380133.877192,1774380135.877192,15,13,98.26666666666667,82.9659712228597,60,373,66.0,12,0,737.0,5,5,104.2,77.02986433844993,83.06666666666666,83.59380245881754,3,3,27.076923076923077,88.18490189979758,2,0.15384615384615385,5746.384615384615,11,0.003892000000000001,0.00793930082384013,0,0,0,0,0,0,0,0,1,2,2,10,0,171.0,202.2325394193526,5.745339777777778,4.21831624607496,0.004107615384615385,0.008493894606700955,plugOff
2511,1774380142.076261,1774380144.076261,139,135,571.5107913669065,688.2754900801142,60,2030,107.0,67,46,39720.0,8,8,144.3525179856115,88.74665646360363,557.4676258992806,688.3079895200086,4,4,519.674074074074,693.4470982376187,74,0.5481481481481482,891.2740740740741,135,0.0018307050359712231,0.012070695129925703,0,0,0,0,2,2,0,0,1,2,60,72,0,707.8837209302326,685.9712686369224,0.16164832258064513,0.0895609180921053,0.0018101851851851857,0.012226661893684041,plugOn
2512,1774380158.436002,1774380160.436002,158,158,195.15189873417722,260.9302363559645,60,1624,119.0,78,10,15417.0,5,5,148.43037974683546,90.32914809052134,181.0759493670886,260.9706903108513,4,4,129.0,261.35964922313127,83,0.5253164556962026,4379.018987341772,158,0.0028463227848101263,0.004511039539083182,4,4,0,0,0,0,0,0,0,0,68,82,0,192.8987341772152,230.49481861558962,2.0755155000000003,5.02314055258795,0.0028463227848101263,0.004511039539083182,alexaBulbOff
2513,1774380166.4108534,1774380168.4108534,62,62,627.7258064516129,740.8390716901893,60,3248,130.5,30,23,19459.5,4,4,142.75806451612902,88.99137653633545,613.6290322580645,740.9148362350065,3,3,562.2096774193549,740.5558421311982,34,0.5483870967741935,1524.6612903225807,62,0.0018060161290322583,0.005641985540197809,0,0,0,0,0,0,0,0,1,2,25,34,0,839.578947368421,825.0663485636558,0.18579044444444445,0.08571597118629792,0.0018060161290322583,0.005641985540197809,plugOff
2514,1774380175.1092625,1774380177.1092625,59,27,161.66101694915255,397.9069640943848,60,2962,70.0,44,2,4769.0,10,12,115.0677966101695,81.40339406776,147.3728813559322,397.9838368882752,5,5,197.25925925925927,577.4261586220083,13,0.48148148148148145,7541.851851851852,26,0.004917627118644068,0.01050153326883714,0,0,0,0,5,27,1,2,1,2,8,13,1,438.8333333333333,1084.3258344019637,0.23041206666666667,0.26376697209968897,0.0015441111111111113,0.002992202061941536,plugOn
2515,1774380212.9129958,1774380214.9129958,103,99,736.9029126213592,854.6134261341136,60,4926,70.0,56,43,37950.5,5,5,157.3009708737864,90.24974444061979,722.8446601941747,854.660220953351,3,3,698.1515151515151,860.7807604873796,49,0.494949494949495,1079.9292929292928,99,0.0021863495145631067,0.009833809952931134,0,0,0,0,0,0,0,4,1,2,47,49,0,891.0,819.3427243833926,0.15151494,0.04100717418189263,0.0014035757575757576,0.0053129476216528535,plugOff
2516,1774380227.6265385,1774380229.6265385,3,3,173.0,172.86700089953547,60,372,87.0,2,0,259.5,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23736.666666666668,3,0.010260333333333335,0.0077684351920662455,0,0,0,0,0,0,0,0,1,2,0,0,0,170.5,201.52543263816605,0.271251,0.33682465836396247,0.010260333333333335,0.0077684351920662455,plugOn
2517,1774380248.5185955,1774380250.5185955,162,162,153.64197530864197,100.55749057310268,66,997,199.0,67,1,12445.0,5,5,136.23456790123456,89.11013098184152,139.64197530864197,100.55749057310268,5,5,87.69135802469135,100.76202108828747,96,0.5925925925925926,3607.9444444444443,161,0.004504376543209876,0.00629753475577481,0,0,0,0,0,0,0,0,1,1,63,97,0,132.0215053763441,37.0129173969163,0.14470654545454542,0.6111899792861383,0.004504376543209876,0.00629753475577481,plugOff
2518,1774380251.7076926,1774380253.7076926,27,27,708.3333333333334,728.5435945986825,66,1901,119.0,12,12,9562.5,3,3,144.0,91.15160659371499,694.3333333333334,728.5435945986825,3,3,642.3333333333334,728.5435945986825,15,0.5555555555555556,1189.6666666666667,27,0.0022177777777777777,0.007458044156548393,0,0,0,0,0,0,0,0,0,0,12,15,0,453.2,536.4990214343359,0.27923975,0.32890011311425266,0.0022177777777777777,0.007458044156548393,alexaBulbOn
2519,1774380258.135213,1774380260.135213,102,102,749.9215686274509,784.1296327242881,60,2962,162.0,47,43,38246.0,4,4,143.7058823529412,89.29410613695566,735.8627450980392,784.1821247241894,3,3,684.2156862745098,783.9216169577688,57,0.5588235294117647,1069.8333333333333,102,0.00241728431372549,0.011804707303543181,0,0,0,0,0,0,0,0,1,2,43,56,1,581.5833333333334,1085.7685554760765,0.1570505652173913,0.10774167198002454,0.00241728431372549,0.011804707303543181,plugOn
2520,1774380280.6349201,1774380282.6349201,3,3,173.33333333333334,173.44259376904316,60,373,87.0,2,0,260.0,2,2,208.33333333333334,80.82903768654761,157.33333333333334,175.42614780395004,2,2,117.33333333333333,175.42614780395007,2,0.6666666666666666,23670.666666666668,3,0.0008303333333333334,0.0006005600164291103,0,0,0,0,0,0,0,0,1,2,0,0,0,171.0,202.2325394193526,0.12220550000000001,0.1260736035516555,0.0008303333333333334,0.0006005600164291103,plugOff
2521,1774380289.3625422,1774380291.3625422,45,45,612.8888888888889,700.5477150131181,60,2073,87.0,24,16,13790.0,7,6,127.86666666666666,87.59815274100454,598.7555555555556,700.6558990609362,4,5,547.2,700.4285571251102,24,0.5333333333333333,3206.5777777777776,44,0.003622688888888888,0.010476354739520938,0,0,0,0,6,8,0,0,1,2,13,15,1,651.8,1145.4047125603925,0.26287247619047616,0.19455606038996037,0.003622688888888888,0.010476354739520938,plugOn
2522,1774380317.012325,1774380319.012325,231,231,900.7142857142857,750.3264250307188,66,4350,1494.0,84,130,104032.5,7,8,78.74891774891775,55.23119145639722,886.7142857142857,750.3264250307188,6,5,834.8181818181819,750.2339703563681,149,0.645021645021645,2405.04329004329,231,0.0008032683982683982,0.0031192504139681484,0,0,0,0,59,117,0,0,1,1,22,31,0,4488.2972972972975,6534.242036571073,0.08266106024096387,0.15557104334224245,0.0008032683982683982,0.0031192504139681484,plugOff
