frame.time_epoch,ip.src,ip.dst,ip.ttl,tcp.flags,tcp.window_size_value,ip.proto,frame.len,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport
1770808148.000222000,192.168.0.35,81.20.48.146,64,0x0010,0,6,60,50130,443,,
1770808148.021505000,192.168.0.35,81.20.48.146,64,0x0010,400,6,60,50130,443,,
1770808148.042049000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.042145000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.042294000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.042391000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.042540000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.042643000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.042781000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.042888000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.043027000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.043134000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.043273000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.043379000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.043526000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.043620000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.043767000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.043871000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.044023000,81.20.48.146,192.168.0.35,57,0x0018,242,6,2294,443,50130,,
1770808148.044023000,192.168.0.35,81.20.48.146,64,0x0010,379,6,60,50130,443,,
1770808148.080864000,192.168.0.35,81.20.48.146,64,0x0010,2,6,60,50130,443,,
1770808148.128112000,192.168.0.35,81.20.48.146,64,0x0010,400,6,60,50130,443,,
1770808148.147443000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.147538000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.147688000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.147784000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.147934000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.148030000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.148180000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.148277000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.148426000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.148529000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.148667000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.148774000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.148913000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.149020000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.149166000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.149261000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.149412000,81.20.48.146,192.168.0.35,57,0x0018,242,6,2294,443,50130,,
1770808148.208680000,192.168.0.35,81.20.48.146,64,0x0010,0,6,60,50130,443,,
1770808148.323674000,192.168.0.35,81.20.48.146,64,0x0010,422,6,60,50130,443,,
1770808148.340476000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.340573000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.340722000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.340818000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.340967000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.341072000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.341208000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.341312000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.341312000,81.20.48.146,192.168.0.35,57,0x0018,242,6,454,443,50130,,
1770808148.341498000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.341601000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.341734000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.341845000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.341992000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.342087000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.342236000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.342339000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.342477000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808148.342584000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808148.398181000,192.168.0.35,81.20.48.146,64,0x0010,6,6,66,50130,443,,
1770808148.676964000,81.20.48.146,192.168.0.35,57,0x0018,242,6,438,443,50130,,
1770808148.678701000,192.168.0.35,81.20.48.146,64,0x0010,0,6,60,50130,443,,
1770808148.956731000,81.20.48.146,192.168.0.35,57,0x0010,242,6,60,443,50130,,
1770808148.966719000,192.168.0.35,81.20.48.146,64,0x0010,0,6,60,50130,443,,
1770808149.516929000,81.20.48.146,192.168.0.35,57,0x0010,242,6,60,443,50130,,
1770808149.522785000,192.168.0.35,81.20.48.146,64,0x0010,0,6,60,50130,443,,
1770808149.809513000,3.33.143.68,192.168.0.35,244,0x0018,2659,6,135,443,58475,,
1770808149.811455000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,135,58475,443,,
1770808149.845886000,3.33.143.68,192.168.0.35,244,0x0010,2659,6,66,443,58475,,
1770808150.080074000,192.168.0.35,192.168.0.187,64,0x0018,2608,6,793,60856,55443,,
1770808150.092943000,192.168.0.187,192.168.0.35,64,0x0018,2621,6,217,55443,60856,,
1770808150.093885000,192.168.0.35,192.168.0.187,64,0x0010,2608,6,66,60856,55443,,
1770808150.098293000,192.168.0.187,192.168.0.35,64,0x0018,2621,6,202,55443,60856,,
1770808150.099230000,192.168.0.35,192.168.0.187,64,0x0010,2608,6,66,60856,55443,,
1770808150.567864000,,,,,,,60,,,,
1770808150.606020000,81.20.48.146,192.168.0.35,57,0x0010,242,6,60,443,50130,,
1770808150.643513000,,,,,,,60,,,,
1770808150.643540000,192.168.0.35,81.20.48.146,64,0x0010,0,6,60,50130,443,,
1770808151.539651000,192.168.0.35,81.20.48.146,64,0x0010,400,6,60,50130,443,,
1770808151.562746000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.562842000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808151.562991000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.563088000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808151.563237000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.563334000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808151.563483000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.563580000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808151.563729000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.563832000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808151.563970000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.564077000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808151.564217000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.564323000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808151.564463000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.564569000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808151.564713000,81.20.48.146,192.168.0.35,57,0x0018,242,6,2294,443,50130,,
1770808151.564713000,192.168.0.35,81.20.48.146,64,0x0010,379,6,60,50130,443,,
1770808151.641358000,192.168.0.35,81.20.48.146,64,0x0010,2,6,60,50130,443,,
1770808151.641358000,192.168.0.35,81.20.48.146,64,0x0010,400,6,60,50130,443,,
1770808151.658012000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.658109000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808151.658258000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.658362000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808151.658500000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.658605000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808151.658752000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.658847000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808151.658996000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.659093000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808151.659242000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.659339000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808151.659488000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.659591000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808151.659729000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.659832000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808151.659833000,81.20.48.146,192.168.0.35,57,0x0018,242,6,350,443,50130,,
1770808151.659986000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1998,443,50130,,
1770808151.702062000,192.168.0.35,81.20.48.146,64,0x0010,338,6,60,50130,443,,
1770808151.718899000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.719003000,81.20.48.146,192.168.0.35,57,0x0018,242,6,466,443,50130,,
1770808151.720549000,192.168.0.35,81.20.48.146,64,0x0010,338,6,66,50130,443,,
1770808151.720690000,192.168.0.35,81.20.48.146,64,0x0010,338,6,66,50130,443,,
1770808151.738352000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.739461000,192.168.0.35,81.20.48.146,64,0x0010,316,6,66,50130,443,,
1770808151.744577000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.757043000,192.168.0.35,81.20.48.146,64,0x0010,294,6,66,50130,443,,
1770808151.757429000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.757658000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808151.758620000,192.168.0.35,81.20.48.146,64,0x0010,272,6,66,50130,443,,
1770808151.758892000,192.168.0.35,81.20.48.146,64,0x0010,250,6,66,50130,443,,
1770808151.772983000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.773235000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808151.774172000,192.168.0.35,81.20.48.146,64,0x0010,228,6,66,50130,443,,
1770808151.774388000,192.168.0.35,81.20.48.146,64,0x0010,206,6,66,50130,443,,
1770808151.779709000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.779813000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808151.779952000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.780062000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808151.781094000,192.168.0.35,81.20.48.146,64,0x0010,184,6,66,50130,443,,
1770808151.781242000,192.168.0.35,81.20.48.146,64,0x0010,162,6,66,50130,443,,
1770808151.781405000,192.168.0.35,81.20.48.146,64,0x0010,140,6,66,50130,443,,
1770808151.788925000,192.168.0.35,81.20.48.146,64,0x0010,118,6,66,50130,443,,
1770808151.789460000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.789714000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808151.790923000,192.168.0.35,81.20.48.146,64,0x0010,96,6,66,50130,443,,
1770808151.791070000,192.168.0.35,81.20.48.146,64,0x0010,74,6,66,50130,443,,
1770808151.796431000,81.20.48.146,192.168.0.35,57,0x0018,242,6,350,443,50130,,
1770808151.796836000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808151.797554000,192.168.0.35,81.20.48.146,64,0x0010,70,6,66,50130,443,,
1770808151.797792000,192.168.0.35,81.20.48.146,64,0x0010,48,6,66,50130,443,,
1770808151.803272000,81.20.48.146,192.168.0.35,57,0x0010,242,6,538,443,50130,,
1770808151.840656000,192.168.0.35,81.20.48.146,64,0x0010,12,6,60,50130,443,,
1770808152.110009000,81.20.48.146,192.168.0.35,57,0x0018,242,6,822,443,50130,,
1770808152.111506000,192.168.0.35,81.20.48.146,64,0x0010,0,6,60,50130,443,,
1770808152.373109000,81.20.48.146,192.168.0.35,57,0x0010,242,6,60,443,50130,,
1770808152.375143000,192.168.0.35,81.20.48.146,64,0x0010,0,6,60,50130,443,,
1770808152.856054000,192.168.0.35,81.20.48.146,64,0x0010,359,6,60,50130,443,,
1770808152.874003000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808152.874099000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808152.874248000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808152.874345000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808152.874494000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808152.874590000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808152.874740000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808152.874837000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808152.874986000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808152.875082000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808152.875233000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808152.875329000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808152.875478000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808152.875575000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808152.875724000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808152.875790000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1130,443,50130,,
1770808152.882881000,192.168.0.35,81.20.48.146,64,0x0010,338,6,60,50130,443,,
1770808152.920993000,192.168.0.35,81.20.48.146,64,0x0010,2,6,60,50130,443,,
1770808152.958199000,192.168.0.35,81.20.48.146,64,0x0010,400,6,60,50130,443,,
1770808152.973219000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808152.973316000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808152.973465000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808152.973562000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808152.973711000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808152.973815000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808152.973952000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808152.974059000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808152.974199000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808152.974305000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808152.974444000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808152.974551000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808152.974697000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808152.974792000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808152.974941000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808152.975045000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808152.975186000,81.20.48.146,192.168.0.35,57,0x0018,242,6,2294,443,50130,,
1770808153.017944000,192.168.0.35,81.20.48.146,64,0x0010,0,6,60,50130,443,,
1770808153.157334000,192.168.0.35,81.20.48.146,64,0x0010,400,6,60,50130,443,,
1770808153.173605000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808153.173701000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808153.173851000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808153.173947000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808153.174097000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808153.174193000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808153.174343000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808153.174439000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808153.174589000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808153.174682000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808153.174682000,81.20.48.146,192.168.0.35,57,0x0018,242,6,350,443,50130,,
1770808153.174865000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808153.174968000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808153.175106000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808153.175212000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808153.175359000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808153.175453000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808153.175578000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1998,443,50130,,
1770808153.212642000,192.168.0.35,81.20.48.146,64,0x0010,0,6,60,50130,443,,
1770808153.485929000,81.20.48.146,192.168.0.35,57,0x0010,242,6,60,443,50130,,
1770808153.488401000,192.168.0.35,81.20.48.146,64,0x0010,0,6,60,50130,443,,
1770808154.012975000,81.20.48.146,192.168.0.35,57,0x0010,242,6,60,443,50130,,
1770808154.370431000,192.168.0.35,81.20.48.146,64,0x0010,400,6,60,50130,443,,
1770808154.388247000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808154.388341000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808154.388490000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808154.388587000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808154.388736000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808154.388840000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808154.388977000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808154.389084000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808154.389223000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808154.389330000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808154.389476000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808154.389571000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808154.389720000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808154.389824000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808154.389961000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808154.390068000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808154.390216000,81.20.48.146,192.168.0.35,57,0x0018,242,6,2294,443,50130,,
1770808154.431688000,192.168.0.35,81.20.48.146,64,0x0010,400,6,60,50130,443,,
1770808154.447630000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808154.460461000,192.168.0.35,81.20.48.146,64,0x0010,81,6,60,50130,443,,
1770808154.477215000,192.168.0.35,81.20.48.146,64,0x0010,1,6,60,50130,443,,
1770808154.477216000,192.168.0.35,81.20.48.146,64,0x0010,400,6,60,50130,443,,
1770808154.492563000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808154.492660000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808154.492809000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808154.492906000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808154.493055000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808154.493152000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808154.493301000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808154.493398000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808154.493547000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808154.493644000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808154.493793000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808154.493896000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808154.494034000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808154.494141000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808154.494280000,81.20.48.146,192.168.0.35,57,0x0010,242,6,1514,443,50130,,
1770808154.494387000,81.20.48.146,192.168.0.35,57,0x0018,242,6,1514,443,50130,,
1770808154.494535000,81.20.48.146,192.168.0.35,57,0x0018,242,6,2294,443,50130,,
1770808154.532754000,192.168.0.35,81.20.48.146,64,0x0010,0,6,60,50130,443,,
1770808154.812965000,81.20.48.146,192.168.0.35,57,0x0010,242,6,60,443,50130,,
1770808154.814341000,192.168.0.35,81.20.48.146,64,0x0010,0,6,60,50130,443,,
1770808155.239139000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808155.282939000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808155.287971000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808155.289181000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808155.328753000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808155.331856000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808155.333292000,192.168.0.35,13.50.181.158,64,0x0018,728,6,99,40006,443,,
1770808155.369110000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808155.373725000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808155.381688000,13.50.181.158,192.168.0.35,117,0x0010,473,6,66,443,40006,,
1770808155.405867000,81.20.48.146,192.168.0.35,57,0x0010,242,6,60,443,50130,,
1770808155.406813000,192.168.0.35,81.20.48.146,64,0x0010,0,6,60,50130,443,,
1770808155.410718000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808155.411636000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808155.451202000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808155.454799000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808155.455161000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808155.492152000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808155.493420000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808155.533214000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808155.536280000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808155.573571000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808155.578940000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808155.614978000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808155.616036000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808155.654486000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808155.655501000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808155.683328000,192.168.0.35,81.20.48.146,64,0x0010,400,6,60,50130,443,,
1770808155.695269000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
