windowID,windowStart,windowEnd,packetCount,tcpPacketCount,udpPacketCount,tcpRatio,udpRatio,avgPacketLength,stdPacketLength,minPacketLength,maxPacketLength,medianPacketLength,smallPacketCount,largePacketCount,throughput,uniqueSrcIPs,uniqueDstIPs,avgTTL,stdTTL,avgIPLen,stdIPLen,uniqueTCPSrcPorts,uniqueTCPDstPorts,avgTCPLen,stdTCPLen,tcpPayloadPacketCount,tcpPayloadPacketRatio,uniqueTCPStreams,avgTCPWindowSize,minTCPWindowSize,tcpSynCount,tcpAckCount,tcpFinCount,tcpRstCount,tcpPshCount,tcpSynOnlyCount,uniqueUDPSrcPorts,uniqueUDPDstPorts,avgInterArrivalTime,stdInterArrivalTime,minInterArrivalTime,maxInterArrivalTime,packetTo_loungeBulb,packetFrom_loungeBulb,packetTo_bedroomBulb,packetFrom_bedroomBulb,packetTo_camera,packetFrom_camera,packetTo_hub,packetFrom_hub,packetTo_plug,packetFrom_plug,tlsHandshakeCount,avgTLSRecordLen,avgUDPLen,DNSQueryCount,uniqueDNSQueries,label
789,1774117621.045684,1774117622.045684,6,3,3,0.5,0.5,73.33333333333333,9.83192080250175,60,85,70.0,6,0,440.0,3,3,231.66666666666666,57.154760664940824,58.333333333333336,11.604596790352806,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,23305.666666666668,2889.0,0,3,0,0,2,0,1,1,0.009605,0.008446215199721115,0.000562,0.020331,0,0,0,0,0,0,0,3,1,2,0,26.0,36.0,0,0,idle
790,1774113206.4437535,1774113207.4437535,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.049586,0.06242320244908938,0.000264,0.119768,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
791,1774117313.7790108,1774117314.7790108,2,0,2,0.0,1.0,70.0,0.0,70,70,70.0,2,0,140.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.0470015,0.0556118270199784,0.007678,0.086325,0,0,0,0,0,0,0,2,0,0,0,,36.0,0,0,idle
792,1774113144.1397812,1774113145.1397812,2,0,2,0.0,1.0,70.0,0.0,70,70,70.0,2,0,140.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.047503000000000004,0.03463126171539235,0.023015,0.071991,0,0,0,0,0,0,0,2,0,0,0,,36.0,0,0,idle
793,1774113141.9874008,1774113142.9874008,2,0,2,0.0,1.0,70.0,0.0,70,70,70.0,2,0,140.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.0282495,0.039949411816696374,1e-06,0.056498,0,0,0,0,0,0,0,2,0,0,0,,36.0,0,0,idle
794,1774116812.5070612,1774116813.5070612,4,0,4,0.0,1.0,70.0,0.0,70,70,70.0,4,0,280.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.056392250000000005,0.04492573046985436,0.004715,0.100245,0,0,0,0,0,0,0,4,0,0,0,,36.0,0,0,idle
795,1774117622.7377508,1774117623.7377508,4,3,1,0.75,0.25,82.5,16.822603841260722,66,97,83.5,4,0,330.0,3,3,124.5,90.26073343375845,68.5,16.822603841260722,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,1,1,0.0050237500000000004,0.007960019613669303,0.00049,0.016902,0,0,0,0,1,2,0,1,0,0,0,26.0,36.0,0,0,idle
796,1774117994.5329218,1774117995.5329218,1,0,1,0.0,1.0,70.0,,70,70,70.0,1,0,70.0,1,1,255.0,,56.0,,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.066467,,0.066467,0.066467,0,0,0,0,0,0,0,1,0,0,0,,36.0,0,0,idle
797,1774117303.378705,1774117304.378705,3,3,0,1.0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,230.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,22931.0,2365.0,0,3,0,0,2,0,0,0,0.014294333333333333,0.006110891124323304,0.007444,0.019185,1,2,0,0,0,0,0,0,0,0,0,26.0,,0,0,idle
798,1774118561.8634472,1774118562.8634472,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.029626999999999997,0.04187006425836961,0.002491,0.077848,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
799,1774114140.2911248,1774114141.2911248,4,0,4,0.0,1.0,70.0,0.0,70,70,70.0,4,0,280.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.049390500000000004,0.03869971608422987,0.0,0.092436,0,0,0,0,0,0,0,4,0,0,0,,36.0,0,0,idle
800,1774114515.0479462,1774114516.0479462,1,0,1,0.0,1.0,70.0,,70,70,70.0,1,0,70.0,1,1,255.0,,56.0,,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.141474,,0.141474,0.141474,0,0,0,0,0,0,0,1,0,0,0,,36.0,0,0,idle
801,1774117187.640291,1774117188.640291,1,0,1,0.0,1.0,70.0,,70,70,70.0,1,0,70.0,1,1,255.0,,56.0,,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.002416,,0.002416,0.002416,0,0,0,0,0,0,0,1,0,0,0,,36.0,0,0,idle
802,1774115188.8953574,1774115189.8953574,3,3,0,1.0,0.0,166.0,132.82695509571843,60,315,123.0,1,0,498.0,2,2,208.33333333333334,80.82903768654761,150.0,135.2442235365341,2,2,110.0,135.2442235365341,2,0.6666666666666666,1,23446.666666666668,2368.0,0,3,0,0,2,0,0,0,0.06586366666666667,0.0923954497653068,2.5e-05,0.171487,0,0,0,0,0,0,1,2,0,0,0,160.0,,0,0,idle
803,1774113394.0149732,1774113395.0149732,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.09894666666666667,0.05245614481958556,0.03887,0.135674,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
804,1774115765.420967,1774115766.420967,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2691.0,2691.0,0,1,0,0,0,0,0,0,0.123197,,0.123197,0.123197,0,1,0,0,0,0,0,0,0,0,0,,,0,0,idle
805,1774114019.941282,1774114020.941282,3,3,0,1.0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,230.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,22739.0,2039.0,0,3,0,0,2,0,0,0,0.023417999999999998,0.006078003948666042,0.017336,0.029492,0,0,0,0,0,0,0,0,1,2,0,26.0,,0,0,idle
806,1774117292.8043134,1774117293.8043134,3,3,0,1.0,0.0,102.0,36.373066958946424,60,123,123.0,1,0,306.0,2,2,208.33333333333334,80.82903768654761,86.0,39.83716857408418,2,2,46.0,39.83716857408418,2,0.6666666666666666,1,23768.666666666668,2851.0,0,3,0,0,2,0,0,0,0.07588366666666667,0.0739707482342401,0.024222,0.160621,0,0,0,0,0,0,1,2,0,0,0,64.0,,0,0,idle
807,1774113578.773107,1774113579.773107,1,0,1,0.0,1.0,70.0,,70,70,70.0,1,0,70.0,1,1,255.0,,56.0,,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.100236,,0.100236,0.100236,0,0,0,0,0,0,0,1,0,0,0,,36.0,0,0,idle
808,1774115305.0031228,1774115306.0031228,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.03175666666666666,0.028306045808860928,0.00671,0.062466,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
809,1774115198.1642594,1774115199.1642594,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.06125533333333333,0.04372210548833774,0.026112,0.110217,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
810,1774115140.3454976,1774115141.3454976,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.012529333333333332,0.012648119082825449,0.000934,0.026017,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
811,1774116904.9763484,1774116905.9763484,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.023168333333333332,0.021073345304752477,0.001047,0.043008,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
812,1774117620.423132,1774117621.423132,6,3,3,0.5,0.5,73.33333333333333,9.83192080250175,60,85,70.0,6,0,440.0,4,4,231.66666666666666,57.154760664940824,58.333333333333336,11.604596790352806,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,2,23272.666666666668,2790.0,0,3,0,0,2,0,1,1,0.017676166666666666,0.011120990017380048,0.000748,0.035121,0,0,0,1,0,0,0,3,1,1,0,26.0,36.0,0,0,idle
813,1774114691.625034,1774114692.625034,1,1,0,1.0,0.0,123.0,,123,123,123.0,0,0,123.0,1,1,255.0,,109.0,,1,1,69.0,,1,1.0,1,2161.0,2161.0,0,1,0,0,1,0,0,0,0.026031,,0.026031,0.026031,0,0,0,0,0,0,0,1,0,0,0,64.0,,0,0,idle
814,1774114949.707398,1774114950.707398,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.009102,0.01132941265026568,0.002416,0.022183,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
815,1774115304.9940233,1774115305.9940233,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.03175666666666666,0.028306045808860928,0.00671,0.062466,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
816,1774113816.3936892,1774113817.3936892,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.005092666666666666,0.007171291399276237,0.000823,0.013372,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
817,1774117907.4181578,1774117908.4181578,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2561.0,2561.0,0,1,0,0,0,0,0,0,0.027004,,0.027004,0.027004,0,0,0,0,0,0,0,0,0,1,0,,,0,0,idle
818,1774113204.9043267,1774113205.9043267,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.07528033333333334,0.04333664698997066,0.032009,0.118682,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
819,1774116091.9650683,1774116092.9650683,2,2,0,1.0,0.0,123.0,0.0,123,123,123.0,0,0,246.0,2,2,185.0,98.99494936611666,109.0,0.0,2,2,69.0,0.0,2,1.0,1,34124.0,2713.0,0,2,0,0,2,0,0,0,0.0917705,0.09286786910713521,0.026103,0.157438,0,0,0,0,0,0,1,1,0,0,0,64.0,,0,0,idle
820,1774115692.4189765,1774115693.4189765,3,3,0,1.0,0.0,102.0,36.373066958946424,60,123,123.0,1,0,306.0,2,2,208.33333333333334,80.82903768654761,86.0,39.83716857408418,2,2,46.0,39.83716857408418,2,0.6666666666666666,1,23584.666666666668,2575.0,0,3,0,0,2,0,0,0,0.064105,0.09219341175485371,0.000555,0.169844,0,0,0,0,0,0,1,2,0,0,0,64.0,,0,0,idle
821,1774114577.188159,1774114578.188159,4,0,4,0.0,1.0,70.0,0.0,70,70,70.0,4,0,280.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.04961600000000001,0.03859096850300599,0.006219,0.090798,0,0,0,0,0,0,0,4,0,0,0,,36.0,0,0,idle
822,1774117683.0625498,1774117684.0625498,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.052638,0.03859425826466937,0.015343,0.092412,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
823,1774116769.5749998,1774116770.5749998,151,151,0,1.0,0.0,821.1721854304636,736.6722451817986,60,2878,854.0,59,80,123997.0,4,4,62.258278145695364,23.587698369039444,807.1324503311258,736.7137361327142,3,3,755.3708609271523,736.5189259020576,92,0.609271523178808,2,3052.092715231788,1729.0,0,151,0,0,41,0,0,0,0.0058234304635761585,0.007460569749922977,1e-06,0.033506,0,0,0,0,58,90,1,2,0,0,0,2606.5581395348836,,0,0,idle
824,1774117071.020178,1774117072.020178,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.059615999999999995,0.08095776150561476,0.00163,0.15211,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
825,1774113650.9496577,1774113651.9496577,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.03206866666666667,0.03599267487049738,0.000963,0.071492,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
826,1774115636.1980448,1774115637.1980448,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.020311,0.01706109164150993,0.001107,0.033719,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
827,1774113618.6354957,1774113619.6354957,2,2,0,1.0,0.0,85.0,0.0,85,85,85.0,2,0,170.0,2,2,185.0,98.99494936611666,71.0,0.0,2,2,31.0,0.0,2,1.0,1,33060.0,2088.0,0,2,0,0,2,0,0,0,0.012013999999999999,0.016717418520812356,0.000193,0.023835,0,0,1,1,0,0,0,0,0,0,0,26.0,,0,0,idle
828,1774116502.8070385,1774116503.8070385,4,1,3,0.25,0.75,73.75,7.5,70,85,70.0,4,0,295.0,2,2,255.0,0.0,59.75,7.5,1,1,31.0,,1,1.0,1,1905.0,1905.0,0,1,0,0,1,0,1,1,0.054469750000000004,0.03892850499205777,0.000296,0.093073,0,1,0,0,0,0,0,3,0,0,0,26.0,36.0,0,0,idle
829,1774116821.3531673,1774116822.3531673,2,2,0,1.0,0.0,60.0,0.0,60,60,60.0,2,0,120.0,2,2,255.0,0.0,40.0,0.0,1,1,0.0,0.0,0,0.0,2,2462.0,2396.0,0,2,0,0,0,0,0,0,0.032751,0.009142890680742059,0.026286,0.039216,0,0,0,1,0,0,0,0,0,1,0,,,0,0,idle
830,1774117313.560877,1774117314.560877,2,0,2,0.0,1.0,70.0,0.0,70,70,70.0,2,0,140.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.0470015,0.0556118270199784,0.007678,0.086325,0,0,0,0,0,0,0,2,0,0,0,,36.0,0,0,idle
831,1774113619.8432233,1774113620.8432233,17,3,0,0.17647058823529413,0.0,94.23529411764706,9.814080520893857,60,98,98.0,17,0,1602.0,8,8,145.64705882352942,95.07953327114528,79.88235294117646,11.140479976986946,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,23022.333333333332,2464.0,0,3,0,0,2,0,0,0,0.009703705882352942,0.012700277298964311,1e-06,0.041276,1,2,1,1,1,2,1,1,2,3,0,26.0,,0,0,idle
832,1774114419.4636438,1774114420.4636438,3,3,0,1.0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,230.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,22929.666666666668,2363.0,0,3,0,0,2,0,0,0,0.053059999999999996,0.03072161286456165,0.026133,0.086524,0,0,1,2,0,0,0,0,0,0,0,26.0,,0,0,idle
833,1774118412.2914371,1774118413.2914371,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2004.0,2004.0,0,1,0,0,0,0,0,0,0.041018,,0.041018,0.041018,0,0,0,0,0,0,0,0,0,1,0,,,0,0,idle
834,1774113373.3601046,1774113374.3601046,3,3,0,1.0,0.0,166.0,132.82695509571843,60,315,123.0,1,0,498.0,2,2,208.33333333333334,80.82903768654761,150.0,135.2442235365341,2,2,110.0,135.2442235365341,2,0.6666666666666666,1,23308.666666666668,2161.0,0,3,0,0,2,0,0,0,0.017270666666666667,0.009334991822885188,0.008174,0.026827,0,0,0,0,0,0,1,2,0,0,0,160.0,,0,0,idle
835,1774116621.308711,1774116622.308711,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2823.0,2823.0,0,1,0,0,0,0,0,0,0.011145,,0.011145,0.011145,0,0,0,0,0,0,0,0,0,1,0,,,0,0,idle
836,1774117497.4463947,1774117498.4463947,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.0073690000000000005,0.007581409829312752,0.000819,0.015674,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
837,1774115817.6025443,1774115818.6025443,2,0,2,0.0,1.0,70.0,0.0,70,70,70.0,2,0,140.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.0897795,0.00915773992314697,0.083304,0.096255,0,0,0,0,0,0,0,2,0,0,0,,36.0,0,0,idle
838,1774114698.9002366,1774114699.9002366,6,3,3,0.5,0.5,78.33333333333333,14.54189350348388,66,97,70.0,6,0,470.0,3,3,168.0,97.10612751005984,64.33333333333333,14.54189350348388,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,1,1,0.05778966666666666,0.07446986304718618,0.003096,0.193911,0,0,0,0,1,2,0,3,0,0,0,26.0,36.0,0,0,idle
839,1774118121.585119,1774118122.585119,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.027494666666666667,0.03315983899739764,0.000573,0.064535,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
840,1774113828.253146,1774113829.253146,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.04891433333333334,0.051740829084325014,0.0,0.103081,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
841,1774117819.3883462,1774117820.3883462,26,2,0,0.07692307692307693,0.0,97.0,3.5327043465311387,85,98,98.0,26,0,2522.0,8,8,132.07692307692307,91.7461380449,83.0,3.5327043465311387,2,2,31.0,0.0,2,1.0,1,33361.5,2691.0,0,2,0,0,2,0,0,0,0.00625396153846154,0.006688786601354654,0.0,0.026655,2,2,3,3,2,2,2,2,2,2,0,26.0,,0,0,idle
842,1774114201.1063073,1774114202.1063073,2,0,2,0.0,1.0,70.0,0.0,70,70,70.0,2,0,140.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.110189,0.035416150242509416,0.085146,0.135232,0,0,0,0,0,0,0,2,0,0,0,,36.0,0,0,idle
843,1774114864.5835347,1774114865.5835347,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.010319666666666666,0.015600719288972973,0.000993,0.02833,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
844,1774115029.596013,1774115030.596013,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.009765666666666667,0.014297989240915429,0.0,0.026177,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
845,1774116756.6539757,1774116757.6539757,506,506,0,1.0,0.0,1061.7430830039525,712.4542807645857,66,5690,1472.0,147,351,537242.0,2,2,60.51383399209486,5.453385389103705,1047.7430830039525,712.4542807645857,2,2,995.7430830039526,712.4542807645857,359,0.7094861660079052,1,2749.2351778656125,1575.0,0,506,0,0,38,0,0,0,0.0018494901185770753,0.0035026076883821924,0.0,0.02907,0,0,0,0,147,359,0,0,0,0,0,8398.472727272727,,0,0,idle
846,1774115385.2289808,1774115386.2289808,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.05187,0.05635194033039147,0.0002,0.111957,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
847,1774117703.6300545,1774117704.6300545,4,4,0,1.0,0.0,72.5,14.433756729740644,60,85,72.5,4,0,290.0,2,2,185.0,80.82903768654761,55.5,17.897858344878397,2,2,15.5,17.897858344878397,2,0.5,1,33026.75,2006.0,0,4,0,0,2,0,0,0,0.01849475,0.01179522528751924,0.005751,0.032556,2,2,0,0,0,0,0,0,0,0,0,26.0,,0,0,idle
848,1774115219.1708028,1774115220.1708028,3,3,0,1.0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,230.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,23258.333333333332,2856.0,0,3,0,0,2,0,0,0,0.020256,0.0034847834939921306,0.017722,0.02423,0,0,1,2,0,0,0,0,0,0,0,26.0,,0,0,idle
849,1774116468.3392282,1774116469.3392282,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,1954.0,1954.0,0,1,0,0,0,0,0,0,0.043361,,0.043361,0.043361,0,0,0,0,0,0,0,1,0,0,0,,,0,0,idle
850,1774114303.0920808,1774114304.0920808,3,3,0,1.0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,230.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,23149.666666666668,2693.0,0,3,0,0,2,0,0,0,0.07346433333333333,0.10255591891906256,0.012089,0.191859,1,2,0,0,0,0,0,0,0,0,0,26.0,,0,0,idle
851,1774114312.2256494,1774114313.2256494,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.07065766666666666,0.1040078781647493,0.00097,0.190209,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
852,1774114919.0500937,1774114920.0500937,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.03156900000000001,0.03149451811029977,0.00297,0.065323,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
853,1774115074.6717663,1774115075.6717663,2,0,2,0.0,1.0,70.0,0.0,70,70,70.0,2,0,140.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.0696455,0.08753628397698865,0.007748,0.131543,0,0,0,0,0,0,0,2,0,0,0,,36.0,0,0,idle
854,1774117619.652758,1774117620.652758,3,3,0,1.0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,230.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,23214.333333333332,2790.0,0,3,0,0,2,0,0,0,0.0025946666666666666,0.00334946000622986,0.000575,0.006461,0,0,1,2,0,0,0,0,0,0,0,26.0,,0,0,idle
855,1774113143.672439,1774113144.672439,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.041465,0.0319858334735864,0.008196,0.071991,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
856,1774116769.1613226,1774116770.1613226,218,218,0,1.0,0.0,945.302752293578,813.162467309724,60,4533,1418.0,80,130,206076.0,4,4,61.637614678899084,19.875461512148327,931.2752293577981,813.1926710276482,3,3,879.440366972477,813.0453582009005,138,0.6330275229357798,2,2961.756880733945,1729.0,0,218,0,0,41,0,0,0,0.004075330275229358,0.006466162953206499,0.0,0.036968,0,0,0,0,79,136,1,2,0,0,0,4128.125,,0,0,idle
857,1774118059.8758955,1774118060.8758955,2,0,2,0.0,1.0,70.0,0.0,70,70,70.0,2,0,140.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.018538,0.014241130573097067,0.008468,0.028608,0,0,0,0,0,0,0,2,0,0,0,,36.0,0,0,idle
