frame.time_epoch,frame.time_delta,frame.len,ip.src,ip.dst,ip.proto,ip.ttl,ip.len,tcp.len,tcp.flags,tcp.stream,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,dns.qry.name
1773406353.045425000,0.003738000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.046550000,0.001125000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.048625000,0.002075000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.050275000,0.001650000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.051125000,0.000850000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.051800000,0.000675000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.053296000,0.001496000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.060088000,0.006792000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.060181000,0.000093000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.060358000,0.000177000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.060525000,0.000167000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.060692000,0.000167000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.060861000,0.000169000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.061029000,0.000168000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.061195000,0.000166000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.061359000,0.000164000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.061533000,0.000174000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.061699000,0.000166000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.063036000,0.001337000,1013,192.168.0.55,20.153.244.26,6,64,999,947,0x0018,105,41360,443,,,
1773406353.074290000,0.011254000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.074445000,0.000155000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.075093000,0.000648000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.075765000,0.000672000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.075932000,0.000167000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.076099000,0.000167000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.077540000,0.001441000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.077709000,0.000169000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.077882000,0.000173000,4284,192.168.0.55,20.153.244.26,6,64,4270,4218,0x0010,105,41360,443,,,
1773406353.080956000,0.003074000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.082382000,0.001426000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.082383000,0.000001000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.084056000,0.001673000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.085351000,0.001295000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.090007000,0.004656000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.090357000,0.000350000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.091483000,0.001126000,1013,192.168.0.55,20.153.244.26,6,64,999,947,0x0018,105,41360,443,,,
1773406353.093883000,0.002400000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.095208000,0.001325000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.096708000,0.001500000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.099113000,0.002405000,2878,192.168.0.55,20.153.244.26,6,64,2864,2812,0x0010,105,41360,443,,,
1773406353.099387000,0.000274000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.104647000,0.005260000,2878,192.168.0.55,20.153.244.26,6,64,2864,2812,0x0010,105,41360,443,,,
1773406353.104884000,0.000237000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.105546000,0.000662000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.105649000,0.000103000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.105824000,0.000175000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.105989000,0.000165000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.106912000,0.000923000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.114136000,0.007224000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.115474000,0.001338000,1013,192.168.0.55,20.153.244.26,6,64,999,947,0x0018,105,41360,443,,,
1773406353.119488000,0.004014000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.120562000,0.001074000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.122038000,0.001476000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.135955000,0.013917000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.140477000,0.004522000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.140622000,0.000145000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.141227000,0.000605000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.141388000,0.000161000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.141561000,0.000173000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.141728000,0.000167000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.142344000,0.000616000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.142511000,0.000167000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.142679000,0.000168000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.142843000,0.000164000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.148068000,0.005225000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.150305000,0.002237000,1013,192.168.0.55,20.153.244.26,6,64,999,947,0x0018,105,41360,443,,,
1773406353.156094000,0.005789000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.162220000,0.006126000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.163340000,0.001120000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.163362000,0.000022000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.163501000,0.000139000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.163678000,0.000177000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.164087000,0.000409000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.164254000,0.000167000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.164423000,0.000169000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.164591000,0.000168000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.164756000,0.000165000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.164924000,0.000168000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.166852000,0.001928000,2878,192.168.0.55,20.153.244.26,6,64,2864,2812,0x0010,105,41360,443,,,
1773406353.167571000,0.000719000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.173060000,0.005489000,1013,192.168.0.55,20.153.244.26,6,64,999,947,0x0018,105,41360,443,,,
1773406353.173704000,0.000644000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.173869000,0.000165000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.174038000,0.000169000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.174204000,0.000166000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.174672000,0.000468000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.174838000,0.000166000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.175007000,0.000169000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.176101000,0.001094000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.176271000,0.000170000,2878,192.168.0.55,20.153.244.26,6,64,2864,2812,0x0010,105,41360,443,,,
1773406353.176868000,0.000597000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.180098000,0.003230000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.185799000,0.005701000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.186875000,0.001076000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.189411000,0.002536000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.189556000,0.000145000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.190151000,0.000595000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.190317000,0.000166000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.190536000,0.000219000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.191800000,0.001264000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.193279000,0.001479000,1289,192.168.0.55,20.153.244.26,6,64,1275,1223,0x0018,105,41360,443,,,
1773406353.194751000,0.001472000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.196226000,0.001475000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.197851000,0.001625000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.204378000,0.006527000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.205777000,0.001399000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.212319000,0.006542000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.212461000,0.000142000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.217498000,0.005037000,2878,192.168.0.55,20.153.244.26,6,64,2864,2812,0x0010,105,41360,443,,,
1773406353.219230000,0.001732000,2878,192.168.0.55,20.153.244.26,6,64,2864,2812,0x0010,105,41360,443,,,
1773406353.219952000,0.000722000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.219974000,0.000022000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.220968000,0.000994000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.221133000,0.000165000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.224804000,0.003671000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.225156000,0.000352000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.226302000,0.001146000,573,192.168.0.55,20.153.244.26,6,64,559,507,0x0018,105,41360,443,,,
1773406353.230632000,0.004330000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.230766000,0.000134000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.230935000,0.000169000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.231527000,0.000592000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.231693000,0.000166000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.231863000,0.000170000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.232029000,0.000166000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.232682000,0.000653000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.232864000,0.000182000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.234928000,0.002064000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.235086000,0.000158000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.235683000,0.000597000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.239009000,0.003326000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.239809000,0.000800000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.240934000,0.001125000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.242488000,0.001554000,1013,192.168.0.55,20.153.244.26,6,64,999,947,0x0018,105,41360,443,,,
1773406353.245960000,0.003472000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.247611000,0.001651000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.249586000,0.001975000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.253624000,0.004038000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.253758000,0.000134000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.253780000,0.000022000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.254582000,0.000802000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.254741000,0.000159000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.254911000,0.000170000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.255078000,0.000167000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.255245000,0.000167000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.255411000,0.000166000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.257419000,0.002008000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.257584000,0.000165000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.257755000,0.000171000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.257923000,0.000168000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.258214000,0.000291000,2878,192.168.0.55,20.153.244.26,6,64,2864,2812,0x0010,105,41360,443,,,
1773406353.265163000,0.006949000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.266441000,0.001278000,1100,192.168.0.55,20.153.244.26,6,64,1086,1034,0x0018,105,41360,443,,,
1773406353.267085000,0.000644000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.267251000,0.000166000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.267419000,0.000168000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.268238000,0.000819000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.271288000,0.003050000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.272089000,0.000801000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.272614000,0.000525000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.273360000,0.000746000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.274014000,0.000654000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.280141000,0.006127000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.281601000,0.001460000,343,192.168.0.55,20.153.244.26,6,64,329,277,0x0018,105,41360,443,,,
1773406353.286618000,0.005017000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.287182000,0.000564000,2878,192.168.0.55,20.153.244.26,6,64,2864,2812,0x0010,105,41360,443,,,
1773406353.287832000,0.000650000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.288025000,0.000193000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.290768000,0.002743000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.290926000,0.000158000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.291529000,0.000603000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.291696000,0.000167000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.291865000,0.000169000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.292034000,0.000169000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.292200000,0.000166000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.294849000,0.002649000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.294995000,0.000146000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.297422000,0.002427000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.297583000,0.000161000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.297752000,0.000169000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.299107000,0.001355000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.303770000,0.004663000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.304170000,0.000400000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.305275000,0.001105000,1307,192.168.0.55,20.153.244.26,6,64,1293,1241,0x0018,105,41360,443,,,
1773406353.309446000,0.004171000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.309997000,0.000551000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.309997000,0.000000000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.311096000,0.001099000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.312311000,0.001215000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.312462000,0.000151000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.313066000,0.000604000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.313230000,0.000164000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.316523000,0.003293000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.317106000,0.000583000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.317264000,0.000158000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.317431000,0.000167000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.318110000,0.000679000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.318258000,0.000148000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.318426000,0.000168000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.318592000,0.000166000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.324625000,0.006033000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.325542000,0.000917000,1472,192.168.0.55,20.153.244.26,6,64,1458,1406,0x0010,105,41360,443,,,
1773406353.329320000,0.003778000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
1773406353.329725000,0.000405000,66,20.153.244.26,192.168.0.55,6,54,52,0,0x0010,105,443,41360,,,
