frame.time_epoch,ip.src,ip.dst,ip.ttl,tcp.flags,tcp.window_size_value,ip.proto,frame.len,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport
1770657930.274868000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.339880000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.345079000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.350244000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.351323000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.386086000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.387102000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.427018000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.428101000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.467600000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.470885000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.508734000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.522727000,192.168.0.35,192.168.0.187,64,0x0018,1954,6,778,44622,55443,,
1770657930.524562000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.531225000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,216,55443,44622,,
1770657930.532296000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657930.534547000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,187,55443,44622,,
1770657930.535536000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657930.552714000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.554120000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.588920000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.589990000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.630028000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.631057000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.670610000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.675548000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.711017000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.712055000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.751798000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.755562000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.792305000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.794413000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.832937000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.833943000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.873994000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.877533000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.914825000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.915828000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.956607000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.960077000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.996614000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.999247000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657931.037046000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657931.038239000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
