frame.time_epoch,ip.src,ip.dst,ip.ttl,tcp.flags,tcp.window_size_value,ip.proto,frame.len,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport
1770659245.472717000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.497679000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.504000000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.504201000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659245.535064000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.539582000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659245.555995000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.569586000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.587691000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659245.600842000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.618051000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.628535000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.634248000,51.49.17.250,192.168.0.35,246,0x0010,3636,6,66,443,45737,,
1770659245.649768000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.659932000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.660327000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659245.691458000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659245.702600000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.711782000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.732592000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.743078000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.749368000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659245.774035000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.774922000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659245.794810000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.808991000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.826544000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.826932000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659245.858316000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.858887000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659245.891580000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.891580000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.898745000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.923123000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659245.943756000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.950479000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.971248000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659245.974206000,51.49.17.250,192.168.0.35,246,0x0010,3636,6,66,443,45737,,
1770659245.981760000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659246.002737000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659246.012779000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659246.027295000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,375,443,45737,,
1770659246.033670000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659246.049982000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,151,45737,443,,
1770659246.049982000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,119,45737,443,,
1770659246.061098000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,327,443,45737,,
1770659246.061098000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,775,443,45737,,
1770659246.062697000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.063013000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,135,45737,443,,
1770659246.082129000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659246.143663000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659246.230881000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.230881000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,711,443,45737,,
1770659246.230905000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,263,443,45737,,
1770659246.231053000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.231204000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,631,443,45737,,
1770659246.232602000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.232766000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.263383000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.263509000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.263509000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,151,443,45737,,
1770659246.263606000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.263606000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,327,443,45737,,
1770659246.265363000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.265363000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.305098000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.308666000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.308865000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.308889000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1047,443,45737,,
1770659246.308913000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,231,443,45737,,
1770659246.309064000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.309154000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.309155000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,151,443,45737,,
1770659246.309256000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.309256000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,263,443,45737,,
1770659246.309950000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.317178000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.317178000,192.168.0.35,51.49.17.250,64,0x0010,2593,6,66,45737,443,,
1770659246.317397000,192.168.0.35,51.49.17.250,64,0x0018,2593,6,839,45737,443,,
1770659246.317397000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,119,45737,443,,
1770659246.318312000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.318684000,192.168.0.35,51.49.17.250,64,0x0010,2589,6,66,45737,443,,
1770659246.352322000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659246.408783000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.408877000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.408971000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.409109000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.409109000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,151,443,45737,,
1770659246.409210000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.409303000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.409397000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.409496000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1212,443,45737,,
1770659246.409589000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.409720000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,2220,443,45737,,
1770659246.409868000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1127,443,45737,,
1770659246.409957000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.409957000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,343,443,45737,,
1770659246.410563000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.411199000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.411360000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.419415000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.419415000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.420709000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.420972000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.429327000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,231,443,45737,,
1770659246.429327000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,119,443,45737,,
1770659246.431507000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.431671000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,135,45737,443,,
1770659246.465242000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659246.469057000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.526536000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,151,443,45737,,
1770659246.526649000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.526742000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1127,443,45737,,
1770659246.526742000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,151,443,45737,,
1770659246.526850000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.526850000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,167,443,45737,,
1770659246.526953000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1079,443,45737,,
1770659246.526953000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,151,443,45737,,
1770659246.527059000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.527152000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.527246000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.527339000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.527469000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,2220,443,45737,,
1770659246.527624000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.527712000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1127,443,45737,,
1770659246.527712000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,151,443,45737,,
1770659246.527736000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,727,443,45737,,
1770659246.530536000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.530685000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.531776000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.532431000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.532432000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.533183000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.533183000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.533378000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.534683000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.535449000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.535450000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.535608000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.536191000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.536354000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.536519000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.650476000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.650563000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.650657000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.650751000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.650752000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,151,443,45737,,
1770659246.650858000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.650951000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.651050000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1212,443,45737,,
1770659246.651180000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,2220,443,45737,,
1770659246.651366000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,2188,443,45737,,
1770659246.651525000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1228,443,45737,,
1770659246.651625000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1276,443,45737,,
1770659246.691868000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.691868000,192.168.0.35,51.49.17.250,64,0x0010,2575,6,66,45737,443,,
1770659246.692008000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.693328000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.694095000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.694095000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.694836000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.695208000,192.168.0.35,51.49.17.250,64,0x0010,2588,6,66,45737,443,,
1770659246.738500000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,759,443,45737,,
1770659246.738501000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,503,443,45737,,
1770659246.738815000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.738940000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.739028000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.739122000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.739215000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.739345000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,2220,443,45737,,
1770659246.739532000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,2220,443,45737,,
1770659246.739687000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.739775000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.739868000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.740220000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.740220000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.740221000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.742184000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.742184000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.743411000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.744975000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.750821000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.787419000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.862546000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,167,443,45737,,
1770659246.862632000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1111,443,45737,,
1770659246.862786000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.862875000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.863005000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,2220,443,45737,,
1770659246.863159000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.863255000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1228,443,45737,,
1770659246.863346000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1111,443,45737,,
1770659246.863439000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.863533000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.863662000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,2220,443,45737,,
1770659246.863777000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,711,443,45737,,
1770659246.885620000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.885620000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.885621000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.885763000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.885924000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.888127000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.888127000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.888766000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.889021000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.889186000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659246.956978000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.957073000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.957167000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.957259000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.957360000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1228,443,45737,,
1770659246.957453000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.957546000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.957641000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1164,443,45737,,
1770659246.957735000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.957882000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,2220,443,45737,,
1770659246.957883000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,151,443,45737,,
1770659246.958033000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1127,443,45737,,
1770659246.958034000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,151,443,45737,,
1770659246.958130000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659246.958131000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,359,443,45737,,
1770659247.015056000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659247.015056000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659247.015057000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659247.015057000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659247.016121000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659247.016121000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659247.019483000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659247.019483000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659247.019484000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659247.019484000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659247.019485000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659247.060421000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659247.060515000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659247.060609000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659247.060698000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659247.060698000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,263,443,45737,,
1770659247.060808000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1015,443,45737,,
1770659247.060901000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659247.061002000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1228,443,45737,,
1770659247.061131000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,2220,443,45737,,
1770659247.061318000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,2188,443,45737,,
1770659247.061503000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,2172,443,45737,,
1770659247.062255000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659247.062514000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659247.064208000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659247.065800000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659247.075048000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659247.076532000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659247.078374000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659247.078463000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659247.078556000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659247.078649000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659247.078805000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,1514,443,45737,,
1770659247.092334000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659247.094258000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,1514,443,45737,,
1770659247.100399000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,571,443,45737,,
