frame.time_epoch,ip.src,ip.dst,ip.ttl,tcp.flags,tcp.window_size_value,ip.proto,frame.len,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport
1770907203.042634000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907203.082418000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907203.083524000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907203.123775000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907203.124840000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907203.163782000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907203.164790000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907203.204939000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907203.206014000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907203.245371000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907203.246524000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907203.286178000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907203.287191000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907203.327435000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907203.328439000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907203.367142000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907203.369353000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907203.408524000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907203.409504000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907203.449006000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907203.450473000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907203.488438000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907203.496842000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907203.529420000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907203.532354000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907203.569252000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907203.570927000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907203.610009000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907203.612007000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907203.650866000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907203.715293000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907203.721403000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907203.722307000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907203.762335000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907203.763313000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907203.804344000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907203.805307000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907203.844175000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907203.845232000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907203.885507000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907203.886452000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907203.926739000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907203.935787000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907203.966170000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907203.967186000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.006528000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.007758000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.047835000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.082097000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.088917000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.091397000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.129899000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.130899000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.170932000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.172043000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.210664000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.211763000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.251245000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.252331000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.291728000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.295353000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.332985000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.333988000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.373191000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.374684000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.415599000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.416754000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.456681000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.457714000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.496689000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.512084000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.538146000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.541536000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.578927000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.595328000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.618409000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.619681000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.659641000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.673878000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.699723000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.705665000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.740356000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.761986000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.780463000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.797900000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.822045000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.834617000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.861902000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.874339000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.903383000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.944854000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.952117000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.953194000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907204.993950000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907204.997957000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.034057000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.035234000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.088942000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.092181000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.092407000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.115146000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.124708000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.155653000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.163738000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.196435000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.197509000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.236868000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.237851000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.276949000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.278234000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.317407000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.319959000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.359439000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.360740000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.398895000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.399911000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.439102000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.440063000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.479835000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.554992000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.562769000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.563706000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.602131000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.603117000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.643888000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.644936000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.684320000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.685394000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.726627000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.729830000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.766830000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.768240000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.806142000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.807150000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.848073000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.849183000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.888831000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.889958000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.929191000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.930362000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907205.969670000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907205.972141000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.010052000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.011422000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.050959000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.052131000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.095443000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.096523000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.136074000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.138159000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.177056000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.178098000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.217313000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.275228000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.281974000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.290199000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.322107000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.323153000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.362913000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.364040000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.380151000,51.49.17.250,192.168.0.35,246,0x0018,855,6,135,443,35527,,
1770907206.381345000,192.168.0.35,51.49.17.250,64,0x0018,1814,6,135,35527,443,,
1770907206.403071000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.404169000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.422400000,51.49.17.250,192.168.0.35,246,0x0010,855,6,66,443,35527,,
1770907206.444228000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.446370000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.485635000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.487097000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.528393000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.529410000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.567574000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.568658000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.607907000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.609001000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.648638000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.651238000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.688866000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.689876000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.729978000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.731108000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.770685000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.771738000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.811393000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.813004000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.852199000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.853163000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.892682000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.893660000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.932739000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.933951000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907206.973445000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907206.974564000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.013377000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.075787000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.079639000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.080636000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.120973000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.122072000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.161953000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.163077000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.202210000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.203209000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.245018000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.246052000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.284479000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.290467000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.325458000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.396346000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.407521000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.408663000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.442627000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.443644000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.483010000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.484013000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.524167000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.525967000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.564847000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.565848000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.607082000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.608293000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.646813000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.650229000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.687746000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.688879000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.728753000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.742454000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.757603000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.770385000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.771425000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.810270000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.811349000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.851499000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.852519000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.893057000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.929506000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.934884000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.937386000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907207.975071000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907207.976852000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.016504000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.017559000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.057160000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.058213000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.097868000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.099095000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.139275000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.140821000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.178929000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.197390000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.220214000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.221202000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.259971000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.274789000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.300778000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.301773000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.341836000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.352165000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.382743000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.384025000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.424575000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.432727000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.464557000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.465582000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.505489000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.512953000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.545672000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.552785000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.587529000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.597659000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.628386000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.629404000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.668963000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.674740000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.708970000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.710099000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.749558000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.835794000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.840299000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.841482000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.881330000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.882362000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.922932000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.923950000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907208.962571000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907208.963551000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.003177000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.005689000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.046384000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.047531000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.085491000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.086640000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.126223000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.127665000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.167106000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.168390000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.207338000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.210716000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.247995000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.249146000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.289327000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.290372000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.329460000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.330475000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.370116000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.371231000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.411073000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.412101000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.456381000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.473137000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.495914000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.496896000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.536972000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.538161000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.578553000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.579594000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.618535000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.632437000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.659192000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.660168000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.700049000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.712969000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.741132000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.742102000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.781215000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.795691000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.821670000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.825119000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.862053000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.955761000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907209.962570000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907209.963651000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907210.003853000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907210.004863000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907210.044335000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907210.045302000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907210.084792000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907210.085975000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907210.125699000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
