windowID,windowStart,windowEnd,packetCount,avgPacketLength,stdPacketLength,uniqueSrcIPs,uniqueDstIPs,uniqueTCPSrcPorts,uniqueTCPDstPorts,uniqueUDPSrcPorts,uniqueUDPDstPorts,TCPPacketCount,UDPPacketCount,avgInterArrivalTime,stdInterArrivalTime,avgTTL,stdTTL,avgIPLen,stdIPLen,avgTCPLen,stdTCPLen,tcpPayloadPacketCount,uniqueTCPStreams,DNSQueryCount,uniqueDNSQueries,label
10779,1773757378.793076,1773757383.793076,4,243.25,284.05677249451384,0,0,2,2,0,0,4,0,0.010503499999999999,0.012749287679448345,185.0,80.82903768654761,227.75,285.35986052701946,187.75,285.35986052701946,3,1,0,0,idle
10785,1773757384.793076,1773757389.793076,3,166.0,132.82695509571843,0,0,2,2,0,0,3,0,0.008669666666666668,0.008838112487026477,208.33333333333334,80.82903768654761,150.0,135.2442235365341,110.0,135.2442235365341,2,1,0,0,idle
10786,1773757385.793076,1773757390.793076,3,166.0,132.82695509571843,0,0,2,2,0,0,3,0,0.008669666666666668,0.008838112487026477,208.33333333333334,80.82903768654761,150.0,135.2442235365341,110.0,135.2442235365341,2,1,0,0,idle
10787,1773757386.793076,1773757391.793076,3,166.0,132.82695509571843,0,0,2,2,0,0,3,0,0.008669666666666668,0.008838112487026477,208.33333333333334,80.82903768654761,150.0,135.2442235365341,110.0,135.2442235365341,2,1,0,0,idle
10788,1773757387.793076,1773757392.793076,3,166.0,132.82695509571843,0,0,2,2,0,0,3,0,0.008669666666666668,0.008838112487026477,208.33333333333334,80.82903768654761,150.0,135.2442235365341,110.0,135.2442235365341,2,1,0,0,idle
10789,1773757388.793076,1773757393.793076,3,166.0,132.82695509571843,0,0,2,2,0,0,3,0,0.008669666666666668,0.008838112487026477,208.33333333333334,80.82903768654761,150.0,135.2442235365341,110.0,135.2442235365341,2,1,0,0,idle
10802,1773757401.793076,1773757406.793076,14,341.5,501.5866747708638,0,0,3,3,0,0,14,0,0.006649714285714285,0.007044162508811778,78.0,49.539417095418536,327.5,501.5866747708638,274.35714285714283,502.25102628724756,7,2,0,0,outsidedetection
10803,1773757402.793076,1773757407.793076,368,972.75,1004.439669191894,0,0,4,4,2,2,366,2,0.0017711440217391303,0.0038146271384447597,60.421195652173914,11.553891576244832,958.7010869565217,1004.4843826487255,911.3333333333334,1005.2636447389261,236,3,2,1,outsidedetection
10804,1773757403.793076,1773757408.793076,1087,1029.686292548298,968.7698841425187,0,0,4,4,2,2,1085,2,0.0013301701931922722,0.002709102724234561,60.001839926402944,8.349303095064155,1015.6697332106716,968.7865254490017,965.3373271889401,968.8988474094185,722,3,2,1,outsidedetection
10805,1773757404.793076,1773757409.793076,1641,1027.7733089579524,895.2392947817361,0,0,4,4,2,2,1639,2,0.0012447099329677025,0.0024415912881251924,59.97318708104814,7.646090194547147,1013.762340036563,895.2511962901312,962.8639414276998,895.2408665792079,1102,3,2,1,exitinghome
10806,1773757405.793076,1773757410.793076,2201,1026.8596092685143,848.1110909274863,0,0,4,4,2,2,2199,2,0.001229254429804634,0.0024284963763163215,59.946388005452064,7.273978334529291,1012.8514311676511,848.1204471755583,961.6716689404275,848.0692617218375,1484,3,2,1,exitinghome
10807,1773757406.793076,1773757411.793076,2376,1026.2647306397307,837.2049504428858,0,0,3,3,2,2,2374,2,0.0012767276936026938,0.002481692192527023,59.823232323232325,6.050654860626595,1012.2571548821549,837.2137248047345,961.0231676495366,837.1493030736235,1604,2,2,1,idle
10808,1773757407.793076,1773757412.793076,2315,1025.7455723542116,796.4486627546564,0,0,2,2,0,0,2315,0,0.0012500980561555076,0.002286382830781895,59.7939524838013,6.0830721145139615,1011.7455723542116,796.4486627546564,959.7455723542116,796.4486627546564,1566,1,0,0,idle
10809,1773757408.793076,1773757413.793076,1742,1009.5602755453501,719.9367972654981,0,0,3,3,0,0,1742,0,0.001500568886337543,0.002877060441321593,60.03960964408726,9.080540350570176,995.556831228473,719.9413570929964,943.5774971297359,719.9174345720066,1177,2,0,0,bulbchange
10810,1773757409.793076,1773757414.793076,1464,995.0792349726776,720.7546734181448,0,0,3,3,0,0,1464,0,0.0018399036885245901,0.0035762278604401262,60.25819672131148,12.068963422169947,981.0710382513661,720.7653488108975,929.120218579235,720.7094755982055,974,2,0,0,bulbchange
10811,1773757410.793076,1773757415.793076,1124,983.8514234875445,738.9637820805721,0,0,3,3,0,0,1124,0,0.002367241992882562,0.004260975629000142,60.387010676156585,13.36202705480134,969.8407473309609,738.9771844633708,917.9048042704626,738.9071620544779,743,2,0,0,bulbchange
10812,1773757411.793076,1773757416.793076,1227,971.0260798696006,737.8649721329022,0,0,3,3,0,0,1227,0,0.002459140994295029,0.004482063792565476,60.18174409127954,12.943611897850992,957.0162999185004,737.8770967093968,905.0749796251018,737.8138827182017,798,2,0,0,bulbchange
10813,1773757412.793076,1773757417.793076,1136,969.9375,727.3734708761114,0,0,4,4,0,0,1136,0,0.002860549295774648,0.004925226083072121,60.74823943661972,15.786292958001114,955.9163732394367,727.400009965769,904.0220070422536,727.2799317145598,744,3,0,0,idle
10814,1773757413.793076,1773757418.793076,1243,957.8576025744168,723.8291849921649,0,0,4,4,0,0,1243,0,0.002769893000804505,0.004810093808176031,60.20917135961384,12.973452872135608,943.8431214802896,723.8472218991506,891.9106999195495,723.7698515254742,807,3,0,0,idle
10815,1773757414.793076,1773757419.793076,1127,936.1215616681455,718.7565703436205,0,0,4,4,2,2,1119,8,0.0030224134871339836,0.004920004124725252,60.0,10.812054978572773,922.1109139307897,718.769605114198,875.9240393208222,718.025271344411,724,3,8,1,idle
10816,1773757415.793076,1773757420.793076,1250,925.6376,713.6797486920829,0,0,4,4,2,2,1242,8,0.0027700831999999996,0.004629534147602415,59.8944,10.461874081034905,911.6136,713.7089820815786,864.8123993558776,713.0447800887437,796,3,8,1,idle
10817,1773757416.793076,1773757421.793076,1077,924.0622098421542,734.3763955658277,0,0,4,4,2,2,1069,8,0.003076203342618384,0.004778248920645178,59.97121634168988,10.99104517672267,910.0343546889508,734.4093128368429,864.0626753975678,733.8218836540238,684,3,8,1,idle
10818,1773757417.793076,1773757422.793076,888,897.0799549549549,743.7312822562575,0,0,3,3,2,2,880,8,0.003069730855855856,0.004743228644468131,59.388513513513516,6.794865330279763,883.0394144144144,743.7771238376379,838.103409090909,743.4278856410853,551,2,8,1,idle
10819,1773757418.793076,1773757423.793076,635,885.8094488188976,750.9703585401005,0,0,3,3,2,2,627,8,0.003178582677165354,0.004773303642127935,59.45511811023622,6.992951709106948,871.7527559055118,751.0330216822823,829.5231259968102,750.7709183955006,391,2,8,1,idle
10820,1773757419.793076,1773757424.793076,475,910.8378947368421,762.6601907097609,0,0,3,3,0,0,475,0,0.0029027684210526316,0.004551895777572982,59.265263157894736,6.262300443118688,896.7621052631579,762.7452114780463,844.9136842105263,762.5757504892798,297,2,0,0,idle
10821,1773757420.793076,1773757425.793076,132,818.2954545454545,858.2039183523718,0,0,2,2,0,0,132,0,0.005244621212121213,0.005782908282738843,58.484848484848484,6.449433194202902,804.1590909090909,858.3257876255286,752.4318181818181,858.0829707136311,74,1,0,0,idle
10822,1773757421.793076,1773757426.793076,13,90.6923076923077,67.27355178099913,0,0,2,2,0,0,13,0,0.004940384615384616,0.0062708776969211885,57.0,6.745368781616021,75.3076923076923,68.00537309088723,26.076923076923077,66.63765394337439,4,1,0,0,idle
10823,1773757422.793076,1773757427.793076,3,70.0,0.0,0,0,0,0,1,1,0,3,3.266666666666666e-05,5.571654452075554e-05,255.0,0.0,56.0,0.0,,,0,0,0,0,idle
10824,1773757423.793076,1773757428.793076,6,70.0,0.0,0,0,0,0,1,1,0,6,0.00026849999999999997,0.00037290950644895064,255.0,0.0,56.0,0.0,,,0,0,0,0,idle
10825,1773757424.793076,1773757429.793076,11,74.54545454545455,11.16569421364956,0,0,2,2,1,1,3,8,0.002591727272727273,0.005041280077339665,207.54545454545453,82.33512450511462,60.54545454545455,11.16569421364956,20.666666666666668,17.897858344878397,2,1,0,0,idle
10826,1773757425.793076,1773757430.793076,11,74.54545454545455,11.16569421364956,0,0,2,2,1,1,3,8,0.002591727272727273,0.005041280077339665,207.54545454545453,82.33512450511462,60.54545454545455,11.16569421364956,20.666666666666668,17.897858344878397,2,1,0,0,idle
10827,1773757426.793076,1773757431.793076,11,74.54545454545455,11.16569421364956,0,0,2,2,1,1,3,8,0.002591727272727273,0.005041280077339665,207.54545454545453,82.33512450511462,60.54545454545455,11.16569421364956,20.666666666666668,17.897858344878397,2,1,0,0,idle
10828,1773757427.793076,1773757432.793076,8,76.25,12.881326462308586,0,0,2,2,1,1,3,5,0.003551375,0.005696177614042093,189.75,91.41858204357112,62.25,12.881326462308586,20.666666666666668,17.897858344878397,2,1,0,0,idle
10829,1773757428.793076,1773757433.793076,7,122.85714285714286,111.06668953295367,0,0,3,3,1,1,5,2,0.008575,0.007816774420010683,160.42857142857142,90.88061242248378,108.85714285714286,111.06668953295367,82.8,132.75240110822853,4,2,0,0,plugoff
10830,1773757429.793076,1773757434.793076,6,173.0,154.61823954501617,0,0,3,3,0,0,6,0,0.010594666666666667,0.005903094431454292,208.33333333333334,72.29568912920512,157.0,156.39309447670635,117.0,156.39309447670635,4,2,0,0,plugoff
10831,1773757430.793076,1773757435.793076,6,173.0,154.61823954501617,0,0,3,3,0,0,6,0,0.010594666666666667,0.005903094431454292,208.33333333333334,72.29568912920512,157.0,156.39309447670635,117.0,156.39309447670635,4,2,0,0,plugoff
10832,1773757431.793076,1773757436.793076,6,173.0,154.61823954501617,0,0,3,3,0,0,6,0,0.010594666666666667,0.005903094431454292,208.33333333333334,72.29568912920512,157.0,156.39309447670635,117.0,156.39309447670635,4,2,0,0,plugoff
10833,1773757432.793076,1773757437.793076,6,173.0,154.61823954501617,0,0,3,3,0,0,6,0,0.010594666666666667,0.005903094431454292,208.33333333333334,72.29568912920512,157.0,156.39309447670635,117.0,156.39309447670635,4,2,0,0,plugoff
10834,1773757433.793076,1773757438.793076,4,144.5,151.53547439461164,0,0,3,2,0,0,4,0,0.00761025,0.004532451902668135,220.0,70.0,127.5,153.78881623837282,87.5,153.78881623837282,2,2,0,0,idle
10836,1773757435.793076,1773757440.793076,3,138.33333333333334,98.10368664496423,0,0,2,2,0,0,3,0,0.009888666666666667,0.013706836591034905,81.0,29.444863728670914,124.33333333333333,98.10368664496424,72.33333333333333,98.10368664496424,2,1,0,0,idle
10837,1773757436.793076,1773757441.793076,3,138.33333333333334,98.10368664496423,0,0,2,2,0,0,3,0,0.009888666666666667,0.013706836591034905,81.0,29.444863728670914,124.33333333333333,98.10368664496424,72.33333333333333,98.10368664496424,2,1,0,0,idle
10838,1773757437.793076,1773757442.793076,3,138.33333333333334,98.10368664496423,0,0,2,2,0,0,3,0,0.009888666666666667,0.013706836591034905,81.0,29.444863728670914,124.33333333333333,98.10368664496424,72.33333333333333,98.10368664496424,2,1,0,0,idle
10839,1773757438.793076,1773757443.793076,3,138.33333333333334,98.10368664496423,0,0,2,2,0,0,3,0,0.009888666666666667,0.013706836591034905,81.0,29.444863728670914,124.33333333333333,98.10368664496424,72.33333333333333,98.10368664496424,2,1,0,0,idle
10840,1773757439.793076,1773757444.793076,3,138.33333333333334,98.10368664496423,0,0,2,2,0,0,3,0,0.009888666666666667,0.013706836591034905,81.0,29.444863728670914,124.33333333333333,98.10368664496424,72.33333333333333,98.10368664496424,2,1,0,0,idle
10843,1773757442.793076,1773757447.793076,3,173.0,172.86700089953547,0,0,2,2,0,0,3,0,0.02623866666666667,0.008968740398368844,208.33333333333334,80.82903768654761,157.0,174.85136545077364,117.0,174.85136545077364,2,1,0,0,plugon
10844,1773757443.793076,1773757448.793076,3,173.0,172.86700089953547,0,0,2,2,0,0,3,0,0.02623866666666667,0.008968740398368844,208.33333333333334,80.82903768654761,157.0,174.85136545077364,117.0,174.85136545077364,2,1,0,0,plugon
10845,1773757444.793076,1773757449.793076,7,213.14285714285714,227.40963668486626,0,0,3,3,0,0,7,0,0.013048857142857143,0.013534277291733158,195.0,74.83314773547883,197.42857142857142,228.77125194019834,157.42857142857142,228.77125194019834,5,2,0,0,plugon
10846,1773757445.793076,1773757450.793076,7,213.14285714285714,227.40963668486626,0,0,3,3,0,0,7,0,0.013048857142857143,0.013534277291733158,195.0,74.83314773547883,197.42857142857142,228.77125194019834,157.42857142857142,228.77125194019834,5,2,0,0,plugon
10847,1773757446.793076,1773757451.793076,7,213.14285714285714,227.40963668486626,0,0,3,3,0,0,7,0,0.013048857142857143,0.013534277291733158,195.0,74.83314773547883,197.42857142857142,228.77125194019834,157.42857142857142,228.77125194019834,5,2,0,0,idle
10848,1773757447.793076,1773757452.793076,4,243.25,284.05677249451384,0,0,2,2,0,0,4,0,0.0031565,0.002877221866083091,185.0,80.82903768654761,227.75,285.35986052701946,187.75,285.35986052701946,3,1,0,0,idle
10849,1773757448.793076,1773757453.793076,4,243.25,284.05677249451384,0,0,2,2,0,0,4,0,0.0031565,0.002877221866083091,185.0,80.82903768654761,227.75,285.35986052701946,187.75,285.35986052701946,3,1,0,0,idle
10855,1773757454.793076,1773757459.793076,3,166.0,132.82695509571843,0,0,2,2,0,0,3,0,0.009143,0.008142409041555209,208.33333333333334,80.82903768654761,150.0,135.2442235365341,110.0,135.2442235365341,2,1,0,0,idle
10856,1773757455.793076,1773757460.793076,3,166.0,132.82695509571843,0,0,2,2,0,0,3,0,0.009143,0.008142409041555209,208.33333333333334,80.82903768654761,150.0,135.2442235365341,110.0,135.2442235365341,2,1,0,0,idle
10857,1773757456.793076,1773757461.793076,3,166.0,132.82695509571843,0,0,2,2,0,0,3,0,0.009143,0.008142409041555209,208.33333333333334,80.82903768654761,150.0,135.2442235365341,110.0,135.2442235365341,2,1,0,0,idle
10858,1773757457.793076,1773757462.793076,7,210.14285714285714,218.92953856696192,0,0,2,2,0,0,7,0,0.004714571428571429,0.006315829474612258,195.0,74.83314773547883,194.42857142857142,220.3163310203892,154.42857142857142,220.3163310203892,5,1,0,0,idle
10859,1773757458.793076,1773757463.793076,7,210.14285714285714,218.92953856696192,0,0,2,2,0,0,7,0,0.004714571428571429,0.006315829474612258,195.0,74.83314773547883,194.42857142857142,220.3163310203892,154.42857142857142,220.3163310203892,5,1,0,0,idle
10860,1773757459.793076,1773757464.793076,4,243.25,284.05677249451384,0,0,2,2,0,0,4,0,0.00139325,0.0011229305039345341,185.0,80.82903768654761,227.75,285.35986052701946,187.75,285.35986052701946,3,1,0,0,idle
10861,1773757460.793076,1773757465.793076,4,243.25,284.05677249451384,0,0,2,2,0,0,4,0,0.00139325,0.0011229305039345341,185.0,80.82903768654761,227.75,285.35986052701946,187.75,285.35986052701946,3,1,0,0,idle
10862,1773757461.793076,1773757466.793076,4,243.25,284.05677249451384,0,0,2,2,0,0,4,0,0.00139325,0.0011229305039345341,185.0,80.82903768654761,227.75,285.35986052701946,187.75,285.35986052701946,3,1,0,0,idle
10868,1773757467.793076,1773757472.793076,3,166.0,132.82695509571843,0,0,2,2,0,0,3,0,0.005237666666666666,0.0063855070537376536,208.33333333333334,80.82903768654761,150.0,135.2442235365341,110.0,135.2442235365341,2,1,0,0,idle
10869,1773757468.793076,1773757473.793076,3,166.0,132.82695509571843,0,0,2,2,0,0,3,0,0.005237666666666666,0.0063855070537376536,208.33333333333334,80.82903768654761,150.0,135.2442235365341,110.0,135.2442235365341,2,1,0,0,idle
10870,1773757469.793076,1773757474.793076,3,166.0,132.82695509571843,0,0,2,2,0,0,3,0,0.005237666666666666,0.0063855070537376536,208.33333333333334,80.82903768654761,150.0,135.2442235365341,110.0,135.2442235365341,2,1,0,0,idle
10871,1773757470.793076,1773757475.793076,3,166.0,132.82695509571843,0,0,2,2,0,0,3,0,0.005237666666666666,0.0063855070537376536,208.33333333333334,80.82903768654761,150.0,135.2442235365341,110.0,135.2442235365341,2,1,0,0,idle
10872,1773757471.793076,1773757476.793076,3,166.0,132.82695509571843,0,0,2,2,0,0,3,0,0.005237666666666666,0.0063855070537376536,208.33333333333334,80.82903768654761,150.0,135.2442235365341,110.0,135.2442235365341,2,1,0,0,idle
10880,1773757479.793076,1773757484.793076,3,86.66666666666667,17.8978583448784,0,0,2,2,0,0,3,0,0.009542333333333333,0.007838431752164034,81.0,29.444863728670914,72.66666666666667,17.8978583448784,20.666666666666668,17.897858344878397,2,1,0,0,idle
10881,1773757480.793076,1773757485.793076,3,86.66666666666667,17.8978583448784,0,0,2,2,0,0,3,0,0.009542333333333333,0.007838431752164034,81.0,29.444863728670914,72.66666666666667,17.8978583448784,20.666666666666668,17.897858344878397,2,1,0,0,idle
10882,1773757481.793076,1773757486.793076,3,86.66666666666667,17.8978583448784,0,0,2,2,0,0,3,0,0.009542333333333333,0.007838431752164034,81.0,29.444863728670914,72.66666666666667,17.8978583448784,20.666666666666668,17.897858344878397,2,1,0,0,idle
10883,1773757482.793076,1773757487.793076,3,86.66666666666667,17.8978583448784,0,0,2,2,0,0,3,0,0.009542333333333333,0.007838431752164034,81.0,29.444863728670914,72.66666666666667,17.8978583448784,20.666666666666668,17.897858344878397,2,1,0,0,idle
10884,1773757483.793076,1773757488.793076,5,80.0,15.604486534327235,0,0,2,2,1,1,3,2,0.007474799999999999,0.006879243977356814,150.6,97.55152484712886,66.0,15.604486534327235,20.666666666666668,17.897858344878397,2,1,0,0,idle
10885,1773757484.793076,1773757489.793076,5,70.0,0.0,0,0,0,0,1,1,0,5,0.0017884,0.003763473036969974,255.0,0.0,56.0,0.0,,,0,0,0,0,idle
10886,1773757485.793076,1773757490.793076,8,70.0,0.0,0,0,0,0,1,1,0,8,0.0012596250000000001,0.002941510056198055,255.0,0.0,56.0,0.0,,,0,0,0,0,idle
10887,1773757486.793076,1773757491.793076,8,70.0,0.0,0,0,0,0,1,1,0,8,0.0012596250000000001,0.002941510056198055,255.0,0.0,56.0,0.0,,,0,0,0,0,idle
10888,1773757487.793076,1773757492.793076,8,70.0,0.0,0,0,0,0,1,1,0,8,0.0012596250000000001,0.002941510056198055,255.0,0.0,56.0,0.0,,,0,0,0,0,idle
10889,1773757488.793076,1773757493.793076,6,70.0,0.0,0,0,0,0,1,1,0,6,0.00022166666666666667,0.0002672187618163565,255.0,0.0,56.0,0.0,,,0,0,0,0,idle
10890,1773757489.793076,1773757494.793076,3,70.0,0.0,0,0,0,0,1,1,0,3,0.00037833333333333333,0.00030365495769595687,255.0,0.0,56.0,0.0,,,0,0,0,0,idle
10894,1773757493.793076,1773757498.793076,3,173.33333333333334,173.44259376904316,0,0,2,2,0,0,3,0,0.0010516666666666667,0.0009400544310481885,208.33333333333334,80.82903768654761,157.33333333333334,175.42614780395004,117.33333333333333,175.42614780395007,2,1,0,0,plugoff
10895,1773757494.793076,1773757499.793076,5,195.2,160.8670258318963,0,0,3,3,0,0,5,0,0.005752999999999999,0.011028595785502339,199.0,76.68115805072325,180.0,162.1449968392488,140.0,162.1449968392488,4,2,0,0,plugoff
10896,1773757495.793076,1773757500.793076,6,172.66666666666666,154.1073219112793,0,0,3,3,0,0,6,0,0.008839666666666668,0.012428556097418018,208.33333333333334,72.29568912920512,156.66666666666666,155.8828620043482,116.66666666666667,155.8828620043482,4,2,0,0,plugoff
