frame.time_epoch,frame.time_delta,frame.len,ip.src,ip.dst,ip.proto,ip.ttl,ip.len,tcp.len,tcp.flags,tcp.stream,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,dns.qry.name
1773399610.738992000,0.005063000,66,192.168.0.55,51.11.185.238,6,64,52,0,0x0010,914,51579,443,,,
1773399610.748830000,0.009838000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399610.750166000,0.001336000,1418,192.168.0.55,51.11.185.238,6,64,1404,1352,0x0018,899,51578,443,,,
1773399610.764683000,0.014517000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399610.770843000,0.003009000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399610.770936000,0.000093000,1306,192.168.0.55,51.11.185.238,6,64,1292,1240,0x0018,899,51578,443,,,
1773399610.790338000,0.019402000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399610.814283000,0.023945000,3110,192.168.0.55,51.11.185.238,6,64,3096,3044,0x0018,899,51578,443,,,
1773399610.836121000,0.021838000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399610.837449000,0.001328000,1418,192.168.0.55,51.11.185.238,6,64,1404,1352,0x0018,899,51578,443,,,
1773399610.850476000,0.003421000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399610.850592000,0.000116000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399610.852121000,0.001529000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399610.853874000,0.001753000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399610.855223000,0.001349000,930,192.168.0.55,51.11.185.238,6,64,916,864,0x0018,899,51578,443,,,
1773399610.870954000,0.015731000,232,192.168.0.55,51.11.185.238,6,64,218,166,0x0018,914,51579,443,,,
1773399610.871502000,0.000548000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399610.881376000,0.009874000,66,51.11.185.238,192.168.0.55,6,51,52,0,0x0010,914,443,51579,,,
1773399610.881398000,0.000022000,1494,51.11.185.238,192.168.0.55,6,51,1480,1428,0x0010,914,443,51579,,,
1773399610.881662000,0.000264000,1494,51.11.185.238,192.168.0.55,6,51,1480,1428,0x0018,914,443,51579,,,
1773399610.881662000,0.000000000,400,51.11.185.238,192.168.0.55,6,51,386,334,0x0018,914,443,51579,,,
1773399610.895702000,0.014040000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399610.895854000,0.000152000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399610.895943000,0.000089000,1194,192.168.0.55,51.11.185.238,6,64,1180,1128,0x0018,899,51578,443,,,
1773399610.903437000,0.007494000,66,192.168.0.55,51.11.185.238,6,64,52,0,0x0010,914,51579,443,,,
1773399610.903438000,0.000001000,66,192.168.0.55,51.11.185.238,6,64,52,0,0x0010,914,51579,443,,,
1773399610.903881000,0.000443000,66,192.168.0.55,51.11.185.238,6,64,52,0,0x0010,914,51579,443,,,
1773399610.914960000,0.011079000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399610.920461000,0.005501000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399610.934448000,0.013987000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399610.934473000,0.000025000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399610.934591000,0.000118000,1006,192.168.0.55,51.11.185.238,6,64,992,940,0x0018,899,51578,443,,,
1773399610.952987000,0.006188000,333,192.168.0.55,51.11.185.238,6,64,319,267,0x0018,914,51579,443,,,
1773399610.956217000,0.003230000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399610.958753000,0.002536000,1418,192.168.0.55,51.11.185.238,6,64,1404,1352,0x0018,899,51578,443,,,
1773399610.970557000,0.006902000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399610.970752000,0.000023000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399610.975194000,0.003528000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399610.980873000,0.005679000,630,192.168.0.55,51.11.185.238,6,64,616,564,0x0018,899,51578,443,,,
1773399610.991174000,0.010301000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399610.997850000,0.006676000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.008902000,0.011052000,66,51.11.185.238,192.168.0.55,6,51,52,0,0x0010,914,443,51579,,,
1773399611.009751000,0.000849000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.009901000,0.000150000,2434,192.168.0.55,51.11.185.238,6,64,2420,2368,0x0018,899,51578,443,,,
1773399611.010702000,0.000801000,117,192.168.0.55,51.11.185.238,6,64,103,51,0x0018,914,51579,443,,,
1773399611.022504000,0.011802000,66,51.11.185.238,192.168.0.55,6,51,52,0,0x0010,914,443,51579,,,
1773399611.022786000,0.000282000,372,51.11.185.238,192.168.0.55,6,51,358,306,0x0018,914,443,51579,,,
1773399611.023832000,0.001046000,66,192.168.0.55,51.11.185.238,6,64,52,0,0x0010,914,51579,443,,,
1773399611.028334000,0.004502000,452,192.168.0.55,51.11.185.238,6,64,438,386,0x0018,914,51579,443,,,
1773399611.030105000,0.001771000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.031490000,0.001385000,1418,192.168.0.55,51.11.185.238,6,64,1404,1352,0x0018,899,51578,443,,,
1773399611.049869000,0.018379000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.050024000,0.000155000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.052060000,0.002036000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.053307000,0.001247000,818,192.168.0.55,51.11.185.238,6,64,804,752,0x0018,899,51578,443,,,
1773399611.073463000,0.020156000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.084615000,0.011152000,66,51.11.185.238,192.168.0.55,6,51,52,0,0x0010,914,443,51579,,,
1773399611.089938000,0.005323000,576,192.168.0.55,51.11.185.238,6,64,562,510,0x0018,914,51579,443,,,
1773399611.091991000,0.002053000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.092165000,0.000174000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.092253000,0.000088000,1194,192.168.0.55,51.11.185.238,6,64,1180,1128,0x0018,899,51578,443,,,
1773399611.101143000,0.008890000,66,51.11.185.238,192.168.0.55,6,51,52,0,0x0010,914,443,51579,,,
1773399611.102551000,0.001408000,456,51.11.185.238,192.168.0.55,6,51,442,390,0x0018,914,443,51579,,,
1773399611.104218000,0.001667000,97,192.168.0.55,51.11.185.238,6,64,83,31,0x0018,914,51579,443,,,
1773399611.104219000,0.000001000,66,192.168.0.55,51.11.185.238,6,64,52,0,0x0011,914,51579,443,,,
1773399611.108420000,0.004201000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.108421000,0.000001000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.110244000,0.001823000,1418,192.168.0.55,51.11.185.238,6,64,1404,1352,0x0018,899,51578,443,,,
1773399611.115371000,0.005127000,97,51.11.185.238,192.168.0.55,6,51,83,31,0x0018,914,443,51579,,,
1773399611.116505000,0.001134000,60,192.168.0.55,51.11.185.238,6,64,40,0,0x0004,914,51579,443,,,
1773399611.117297000,0.000792000,66,51.11.185.238,192.168.0.55,6,51,52,0,0x0011,914,443,51579,,,
1773399611.122879000,0.005582000,60,192.168.0.55,51.11.185.238,6,64,40,0,0x0004,914,51579,443,,,
1773399611.126548000,0.003669000,66,51.11.185.238,192.168.0.55,6,51,52,0,0x0010,914,443,51579,,,
1773399611.127586000,0.001038000,60,192.168.0.55,51.11.185.238,6,64,40,0,0x0004,914,51579,443,,,
1773399611.129873000,0.002287000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.132488000,0.002615000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.132620000,0.000132000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.132705000,0.000085000,1194,192.168.0.55,51.11.185.238,6,64,1180,1128,0x0018,899,51578,443,,,
1773399611.150802000,0.018097000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.151051000,0.000249000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.156859000,0.005808000,1418,192.168.0.55,51.11.185.238,6,64,1404,1352,0x0018,899,51578,443,,,
1773399611.171630000,0.014771000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.173608000,0.001978000,2922,192.168.0.55,51.11.185.238,6,64,2908,2856,0x0010,899,51578,443,,,
1773399611.174661000,0.001053000,630,192.168.0.55,51.11.185.238,6,64,616,564,0x0018,899,51578,443,,,
1773399611.191684000,0.017023000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.214787000,0.023103000,2922,192.168.0.55,51.11.185.238,6,64,2908,2856,0x0010,899,51578,443,,,
1773399611.218951000,0.004164000,1383,192.168.0.55,51.11.185.238,6,64,1369,1317,0x0018,899,51578,443,,,
1773399611.229791000,0.010840000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.236092000,0.006301000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.242805000,0.006713000,1418,192.168.0.55,51.11.185.238,6,64,1404,1352,0x0018,899,51578,443,,,
1773399611.250432000,0.007627000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.256396000,0.005964000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.258633000,0.002237000,178,192.168.0.55,51.11.185.238,6,64,164,112,0x0018,899,51578,443,,,
1773399611.277270000,0.018637000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.295028000,0.017758000,2922,192.168.0.55,51.11.185.238,6,64,2908,2856,0x0010,899,51578,443,,,
1773399611.295242000,0.000214000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.295356000,0.000114000,1271,192.168.0.55,51.11.185.238,6,64,1257,1205,0x0018,899,51578,443,,,
1773399611.310530000,0.015174000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.310930000,0.000400000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.312335000,0.001405000,1418,192.168.0.55,51.11.185.238,6,64,1404,1352,0x0018,899,51578,443,,,
1773399611.326808000,0.014473000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.329564000,0.002756000,1418,192.168.0.55,51.11.185.238,6,64,1404,1352,0x0018,899,51578,443,,,
1773399611.370374000,0.040810000,54,192.168.0.54,192.168.0.47,6,64,40,0,0x0010,895,39808,80,,,
1773399611.370448000,0.000074000,60,192.168.0.54,192.168.0.47,6,64,40,0,0x0010,895,39808,80,,,
1773399611.371477000,0.001029000,2922,192.168.0.55,51.11.185.238,6,64,2908,2856,0x0010,899,51578,443,,,
1773399611.371704000,0.000227000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.371874000,0.000170000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.372613000,0.000739000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.374544000,0.001931000,60,192.168.0.47,192.168.0.54,6,255,40,0,0x0010,895,80,39808,,,
1773399611.383743000,0.009199000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.388014000,0.004271000,331,192.168.0.55,51.11.185.238,6,64,317,265,0x0018,899,51578,443,,,
1773399611.390945000,0.002931000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.390946000,0.000001000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.402772000,0.011826000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.413032000,0.010260000,1982,192.168.0.55,51.11.185.238,6,64,1968,1916,0x0018,899,51578,443,,,
1773399611.435272000,0.022240000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.436624000,0.001352000,1418,192.168.0.55,51.11.185.238,6,64,1404,1352,0x0018,899,51578,443,,,
1773399611.450981000,0.014357000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.452458000,0.001477000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.452608000,0.000150000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.452760000,0.000152000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.453380000,0.000620000,2399,192.168.0.55,51.11.185.238,6,64,2385,2333,0x0018,899,51578,443,,,
1773399611.476159000,0.018569000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.476559000,0.000400000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.489701000,0.002838000,1794,192.168.0.55,51.11.185.238,6,64,1780,1728,0x0018,899,51578,443,,,
1773399611.504915000,0.015214000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.511277000,0.006362000,1418,192.168.0.55,51.11.185.238,6,64,1404,1352,0x0018,899,51578,443,,,
1773399611.523968000,0.012691000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.531694000,0.007726000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.531825000,0.000131000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.531993000,0.000168000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.532629000,0.000636000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.543361000,0.010732000,1723,192.168.0.55,51.11.185.238,6,64,1709,1657,0x0018,899,51578,443,,,
1773399611.553477000,0.010116000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.553477000,0.000000000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.559224000,0.005747000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.570187000,0.010963000,1982,192.168.0.55,51.11.185.238,6,64,1968,1916,0x0018,899,51578,443,,,
1773399611.584829000,0.014642000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.586373000,0.001544000,1418,192.168.0.55,51.11.185.238,6,64,1404,1352,0x0018,899,51578,443,,,
1773399611.600532000,0.007944000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.612204000,0.005976000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.612345000,0.000141000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.612529000,0.000184000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.612694000,0.000165000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.612807000,0.000113000,1347,192.168.0.55,51.11.185.238,6,64,1333,1281,0x0018,899,51578,443,,,
1773399611.633113000,0.000523000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.633512000,0.000399000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.652139000,0.018627000,1606,192.168.0.55,51.11.185.238,6,64,1592,1540,0x0018,899,51578,443,,,
1773399611.665643000,0.013504000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.667266000,0.001623000,1418,192.168.0.55,51.11.185.238,6,64,1404,1352,0x0018,899,51578,443,,,
1773399611.680671000,0.013405000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.696803000,0.016132000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.696916000,0.000113000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.697731000,0.000815000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.697905000,0.000174000,2399,192.168.0.55,51.11.185.238,6,64,2385,2333,0x0018,899,51578,443,,,
1773399611.710776000,0.012871000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.711176000,0.000400000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.716752000,0.005576000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.718132000,0.001380000,1418,192.168.0.55,51.11.185.238,6,64,1404,1352,0x0018,899,51578,443,,,
1773399611.732355000,0.014223000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.737056000,0.004701000,1418,192.168.0.55,51.11.185.238,6,64,1404,1352,0x0018,899,51578,443,,,
1773399611.771164000,0.034108000,2922,192.168.0.55,51.11.185.238,6,64,2908,2856,0x0010,899,51578,443,,,
1773399611.771389000,0.000225000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.771558000,0.000169000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.772165000,0.000607000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.787465000,0.015300000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.788844000,0.001379000,895,192.168.0.55,51.11.185.238,6,64,881,829,0x0018,899,51578,443,,,
1773399611.794066000,0.005222000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.794466000,0.000400000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.802867000,0.008401000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.809971000,0.007104000,1606,192.168.0.55,51.11.185.238,6,64,1592,1540,0x0018,899,51578,443,,,
1773399611.822346000,0.012375000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.849894000,0.027548000,2922,192.168.0.55,51.11.185.238,6,64,2908,2856,0x0010,899,51578,443,,,
1773399611.850109000,0.000215000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.850731000,0.000622000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.850882000,0.000151000,1911,192.168.0.55,51.11.185.238,6,64,1897,1845,0x0018,899,51578,443,,,
1773399611.870704000,0.019822000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.871105000,0.000401000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.875573000,0.004468000,1418,192.168.0.55,51.11.185.238,6,64,1404,1352,0x0018,899,51578,443,,,
1773399611.889734000,0.014161000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.895023000,0.005289000,1042,192.168.0.55,51.11.185.238,6,64,1028,976,0x0018,899,51578,443,,,
1773399611.910512000,0.015489000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.930644000,0.020132000,1794,192.168.0.55,51.11.185.238,6,64,1780,1728,0x0018,899,51578,443,,,
1773399611.945693000,0.015049000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.947979000,0.000478000,1418,192.168.0.55,51.11.185.238,6,64,1404,1352,0x0018,899,51578,443,,,
1773399611.967973000,0.019550000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.970493000,0.002520000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399611.970628000,0.000135000,2058,192.168.0.55,51.11.185.238,6,64,2044,1992,0x0018,899,51578,443,,,
1773399611.990451000,0.019823000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399611.992344000,0.001893000,1418,192.168.0.55,51.11.185.238,6,64,1404,1352,0x0018,899,51578,443,,,
1773399612.006204000,0.009291000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399612.016168000,0.009964000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399612.016315000,0.000147000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399612.016485000,0.000170000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399612.016658000,0.000173000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399612.016824000,0.000166000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399612.024478000,0.007654000,1494,192.168.0.55,51.11.185.238,6,64,1480,1428,0x0010,899,51578,443,,,
1773399612.024479000,0.000001000,559,192.168.0.55,51.11.185.238,6,64,545,493,0x0018,899,51578,443,,,
1773399612.035959000,0.011480000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399612.036359000,0.000400000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399612.041535000,0.005176000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399612.050987000,0.009452000,854,192.168.0.55,51.11.185.238,6,64,840,788,0x0018,899,51578,443,,,
1773399612.067040000,0.009147000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399612.068358000,0.001318000,1418,192.168.0.55,51.11.185.238,6,64,1404,1352,0x0018,899,51578,443,,,
1773399612.082993000,0.014635000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
1773399612.093583000,0.010590000,2170,192.168.0.55,51.11.185.238,6,64,2156,2104,0x0018,899,51578,443,,,
1773399612.107972000,0.014389000,66,51.11.185.238,192.168.0.55,6,50,52,0,0x0010,899,443,51578,,,
